gene_module	gene	membership_score	gene_name	pfam	ct_top	orthogroup	is_transcription_factor
Hhon.black	Hhon_g06888.t1	0.564	basic_transcription_factor_3_like_4	NAC/	epithelia_gland_like	OG_1905	FALSE
Hhon.black	Hhon_g11181.t1	0.564	mago_homolog_B_exon_junction_complex_subunit	Mago_nashi/	epithelia_gland_like	OG_7956	FALSE
Hhon.black	Hhon_g02551.t1	0.564	signal_sequence_receptor_subunit_1	TRAP_alpha/	epithelia_gland_like	OG_686	FALSE
Hhon.black	Hhon_g04897.t1	0.517		TFIIIC_sub6/	epithelia_gland_like	OG_1392	FALSE
Hhon.black	Hhon_g00209.t1	0.517	glutathione_S_transferase_alpha_1	GST_N/GST_C_3/	epithelia_gland_like	OG_8365	FALSE
Hhon.black	Hhon_g03268.t1	0.516	N_alpha_acetyltransferase_50_NatE_catalytic_subunit	Acetyltransf_1/	epithelia_gland_like	OG_6384	FALSE
Hhon.black	Hhon_g04415.t1	0.539	small_nuclear_ribonucleoprotein_polypeptide_G	LSM/	epithelia_gland_like	OG_4273	FALSE
Hhon.black	Hhon_g01419.t1	0.538	serine_and_arginine_rich_splicing_factor_2	RRM_1/	epithelia_gland_like	OG_8333	FALSE
Hhon.black	Hhon_g06979.t1	0.537	EMG1_N1_specific_pseudouridine_methyltransferase	EMG1/	epithelia_gland_like	OG_1930	FALSE
Hhon.black	Hhon_g08250.t1	0.533	acetylserotonin_O_methyltransferase_like	Maf/	epithelia_gland_like	OG_2252	FALSE
Hhon.black	Hhon_g00129.t1	0.532	reactive_intermediate_imine_deaminase_A_homolog	Ribonuc_L-PSP/	epithelia_gland_like	OG_5157	FALSE
Hhon.black	Hhon_g02274.t1	0.532	NOP56_ribonucleoprotein	NOP5NT/Nop/	epithelia_gland_like	OG_9715	FALSE
Hhon.black	Hhon_g08966.t1	0.53	thioredoxin_domain_containing_17	DUF953/	epithelia_gland_like	OG_2410	FALSE
Hhon.black	Hhon_g06988.t1	0.527	VPS29_retromer_complex_component	Metallophos_2/	epithelia_gland_like	OG_1933	FALSE
Hhon.black	Hhon_g02229.t1	0.524		Cupin_5/	epithelia_gland_like	OG_4440	FALSE
Hhon.black	Hhon_g00005.t1	0.518			epithelia_gland_like	OG_5	FALSE
Hhon.black	Hhon_g04277.t1	0.515	aldo_keto_reductase_family_1_member_A1	Aldo_ket_red/	epithelia_gland_like	OG_5978	FALSE
Hhon.black	Hhon_g08299.t1	0.513	hexokinase_2	Hexokinase_1/Hexokinase_2/	epithelia_gland_like	OG_2262	FALSE
Hhon.black	Hhon_g03200.t1	0.512	transmembrane_protein_254	DUF4499/	epithelia_gland_like	OG_3247	FALSE
Hhon.black	Hhon_g01289.t1	0.515	LSM2_homolog_U6_small_nuclear_RNA_and_mRNA_degradation_associated	LSM/	epithelia_gland_like	OG_3274	FALSE
Hhon.black	Hhon_g01112.t1	0.51	adenosine_deaminase	A_deaminase/	epithelia_gland_like	OG_9764	FALSE
Hhon.black	Hhon_g08567.t1	0.509	THAP_domain_containing_4	DUF1794/	epithelia_gland_like	OG_2329	FALSE
Hhon.black	Hhon_g02440.t1	0.507	RAB3_GTPase_activating_protein_catalytic_subunit_1	Rab3-GTPase_cat/Rab3-GTPase_cat/L27/PDZ/SH3_1/Guanylate_kin/	epithelia_gland_like	OG_3144	FALSE
Hhon.black	Hhon_g00917.t1	0.511	inorganic_pyrophosphatase_2	Pyrophosphatase/	epithelia_gland_like	OG_247	FALSE
Hhon.black	Hhon_g05173.t1	0.501			epithelia_gland_like	OG_10246	FALSE
Hhon.black	Hhon_g07191.t1	0.502	LSM7_homolog_U6_small_nuclear_RNA_and_mRNA_degradation_associated	LSM/	epithelia_gland_like	OG_8512	FALSE
Hhon.blue	Hhon_g09419.t1	0.977			fibre	OG_2510	FALSE
Hhon.blue	Hhon_g04133.t1	0.958			fibre	OG_1141	FALSE
Hhon.blue	Hhon_g02820.t1	0.974	myosin_X	SH3_19/Myosin_head/IQ/IQ/PH/PH/MyTH4/FERM_M/	fibre	OG_7184	FALSE
Hhon.blue	Hhon_g07245.t1	0.97	5_nucleotidase_ecto	Metallophos/5_nucleotid_C/	fibre	OG_5305	FALSE
Hhon.blue	Hhon_g02904.t1	0.969	pseudopodium_enriched_atypical_kinase_1	Pkinase/	fibre	OG_5395	FALSE
Hhon.blue	Hhon_g00986.t1	0.968	solute_carrier_family_6_member_19	SNF/	fibre	OG_5621	FALSE
Hhon.blue	Hhon_g00834.t1	0.966	sortilin_related_VPS10_domain_containing_receptor_2	Sortilin-Vps10/Sortilin_C/	fibre	OG_3131	FALSE
Hhon.blue	Hhon_g08547.t1	0.965			fibre	OG_4902	FALSE
Hhon.blue	Hhon_g07124.t1	0.964	integrin_subunit_beta_3	Integrin_beta/I-EGF_1/EGF_2/Integrin_B_tail/Integrin_b_cyt/	fibre	OG_8307	FALSE
Hhon.blue	Hhon_g02363.t1	0.963	acyl_CoA_synthetase_bubblegum_family_member_1	AMP-binding/	fibre	OG_7437	FALSE
Hhon.blue	Hhon_g05580.t1	0.961	X_prolyl_aminopeptidase_1	Creatinase_N/Creatinase_N_2/Peptidase_M24/Peptidase_M24_C/	fibre	OG_10004	FALSE
Hhon.blue	Hhon_g06200.t1	0.96	contactin_associated_protein_family_member_4	Laminin_G_2/Laminin_G_2/	fibre	OG_10218	FALSE
Hhon.blue	Hhon_g09041.t1	0.96		Ank_2/Ank_2/SAM_1/	fibre	OG_3327	FALSE
Hhon.blue	Hhon_g08731.t1	0.959	receptor_tyrosine_kinase_like_orphan_receptor_1	Pkinase_Tyr/	fibre	OG_9228	FALSE
Hhon.blue	Hhon_g11492.t1	0.981	integrin_subunit_alpha_8	VCBS/Integrin_alpha2/	fibre	OG_10756	FALSE
Hhon.blue	Hhon_g07164.t1	0.896	glycerol_3_phosphate_acyltransferase_4	Acyltransferase/	fibre	OG_10619	FALSE
Hhon.blue	Hhon_g10997.t1	0.896	actin_beta	Actin/	fibre	OG_9526	FALSE
Hhon.blue	Hhon_g09402.t1	0.896	microsomal_glutathione_S_transferase_1	MAPEG/	fibre	OG_6028	FALSE
Hhon.blue	Hhon_g05209.t1	0.896			fibre	OG_1365	FALSE
Hhon.blue	Hhon_g01868.t1	0.895			fibre	OG_8499	FALSE
Hhon.blue	Hhon_g02553.t1	0.893	dipeptidase_1	Peptidase_M19/	fibre	OG_7286	FALSE
Hhon.blue	Hhon_g07963.t1	0.891			fibre	OG_2182	FALSE
Hhon.blue	Hhon_g00867.t1	0.891	glycine_C_acetyltransferase	Aminotran_1_2/	fibre	OG_4425	FALSE
Hhon.blue	Hhon_g04518.t1	0.89	transient_receptor_potential_cation_channel_subfamily_M_member_3	LSDAT_euk/Ion_trans/	fibre	OG_5332	FALSE
Hhon.blue	Hhon_g02059.t1	0.889	interleukin_1_receptor_associated_kinase_4	Pkinase/	fibre	OG_8597	FALSE
Hhon.blue	Hhon_g01284.t1	0.889	discoidin_domain_receptor_tyrosine_kinase_2	Pkinase_Tyr/	fibre	OG_8860	FALSE
Hhon.blue	Hhon_g03220.t1	0.889			fibre	OG_877	FALSE
Hhon.blue	Hhon_g03918.t1	0.889	apoptotic_peptidase_activating_factor_1	NB-ARC/APAF1_C/	fibre	OG_2985	FALSE
Hhon.blue	Hhon_g00649.t1	0.957	heparan_sulfate_proteoglycan_2	hEGF/hEGF/I-set/Laminin_G_2/EGF/Laminin_G_2/	fibre	OG_1373	FALSE
Hhon.blue	Hhon_g08649.t1	0.955	WASP_like_actin_nucleation_promoting_factor	WH1/PBD/WH2/	fibre	OG_9561	FALSE
Hhon.blue	Hhon_g09315.t1	0.953	cathepsin_E	Asp/	fibre	OG_6330	FALSE
Hhon.blue	Hhon_g04903.t1	0.951	coagulation_factor_V	F5_F8_type_C/F5_F8_type_C/	fibre	OG_10498	FALSE
Hhon.blue	Hhon_g01283.t1	0.95	discoidin_domain_receptor_tyrosine_kinase_1	F5_F8_type_C/F5_F8_type_C/Pkinase_Tyr/	fibre	OG_8861	FALSE
Hhon.blue	Hhon_g07853.t1	0.95	ferric_chelate_reductase_1_like	DOMON/DOMON/	fibre	OG_5116	FALSE
Hhon.blue	Hhon_g03887.t1	0.95			fibre	OG_4849	FALSE
Hhon.blue	Hhon_g06075.t1	0.949	nidogen_2	NIDO/EGF_3/EGF_CA/EGF_CA/cEGF/EGF_3/Ldl_recept_b/Ldl_recept_b/	fibre	OG_7080	FALSE
Hhon.blue	Hhon_g03444.t1	0.947	EGF_like_fibronectin_type_III_and_laminin_G_domains	Ig_3/Laminin_G_1/EGF/Laminin_G_1/	fibre	OG_4751	FALSE
Hhon.blue	Hhon_g06297.t1	0.946	protein_tyrosine_phosphatase_non_receptor_type_3	Y_phosphatase/	fibre	OG_9590	FALSE
Hhon.blue	Hhon_g03425.t1	0.946	tolloid_like_1	Laminin_EGF/EGF/EGF/EGF/EGF/hEGF/CUB/CUB/	fibre	OG_4303	FALSE
Hhon.blue	Hhon_g02338.t1	0.945	nipsnap_homolog_3A	NIPSNAP/NIPSNAP/	fibre	OG_7809	FALSE
Hhon.blue	Hhon_g02837.t1	0.944	Ras_association_RalGDS_AF_6_and_pleckstrin_homology_domains_1	RA/	fibre	OG_6773	FALSE
Hhon.blue	Hhon_g10375.t1	0.944	aryl_hydrocarbon_receptor_nuclear_translocator_like	PAS_3/	fibre	OG_4412	FALSE
Hhon.blue	Hhon_g05274.t1	0.944	sulfatase_1	Sulfatase/	fibre	OG_1481	FALSE
Hhon.blue	Hhon_g06834.t1	0.944	gamma_aminobutyric_acid_type_B_receptor_subunit_2	ANF_receptor/7tm_3/	fibre	OG_7215	FALSE
Hhon.blue	Hhon_g06259.t1	0.943	gamma_aminobutyric_acid_type_B_receptor_subunit_1	ANF_receptor/7tm_3/	fibre	OG_6870	FALSE
Hhon.blue	Hhon_g00002.t1	0.942			fibre	OG_2	FALSE
Hhon.blue	Hhon_g08715.t1	0.942	caspase_3	Peptidase_C14/	fibre	OG_6669	FALSE
Hhon.blue	Hhon_g07435.t1	0.942	SID1_transmembrane_family_member_1	SID-1_RNA_chan/	fibre	OG_4379	FALSE
Hhon.blue	Hhon_g09667.t1	0.94			fibre	OG_2571	FALSE
Hhon.blue	Hhon_g04615.t1	0.939	actinin_alpha_2	CH/CH/Spectrin/Spectrin/Spectrin/Spectrin/EF-hand_7/EFhand_Ca_insen/	fibre	OG_9078	FALSE
Hhon.blue	Hhon_g02757.t1	0.938	alkaline_phosphatase_biomineralization_associated	Alk_phosphatase/	fibre	OG_5544	FALSE
Hhon.blue	Hhon_g00930.t1	0.937		E1_DerP2_DerF2/	fibre	OG_252	FALSE
Hhon.blue	Hhon_g08745.t1	0.937	agrin	NtA/Kazal_2/Kazal_2/Laminin_G_1/Laminin_G_2/Laminin_G_1/Laminin_G_2/Laminin_G_2/Laminin_G_2/	fibre	OG_8841	FALSE
Hhon.blue	Hhon_g11402.t1	0.936	titin	EGF/fn3/fn3/	fibre	OG_4419	FALSE
Hhon.blue	Hhon_g03684.t1	0.935	dihydropyrimidinase	Amidohydro_1/	fibre	OG_1011	FALSE
Hhon.blue	Hhon_g07828.t1	0.935	Forkhead.HG1.13:FOXC1/FOXC2/FOXL1/FOXS1	Forkhead/	fibre	OG_8892	TRUE
Hhon.blue	Hhon_g00237.t1	0.934	CYFIP_related_Rac1_interactor_B	DUF1394/	fibre	OG_73	FALSE
Hhon.blue	Hhon_g07045.t1	0.934	CD163_molecule	EGF/EGF_CA/EGF/EGF_CA/hEGF/EGF_CA/FXa_inhibition/SRCR/	fibre	OG_1374	FALSE
Hhon.blue	Hhon_g04589.t1	0.934	dihydropyrimidine_dehydrogenase	Fer4_20/Pyr_redox_2/DHO_dh/Fer4_21/	fibre	OG_6535	FALSE
Hhon.blue	Hhon_g04952.t1	0.934	4_aminobutyrate_aminotransferase	Aminotran_3/	fibre	OG_10199	FALSE
Hhon.blue	Hhon_g02215.t1	0.934			fibre	OG_579	FALSE
Hhon.blue	Hhon_g07908.t1	0.934		TPR_12/TPR_12/TPR_12/TPR_12/TPR_12/	fibre	OG_2998	FALSE
Hhon.blue	Hhon_g07139.t1	0.933	retinol_dehydrogenase_16	adh_short/	fibre	OG_8316	FALSE
Hhon.blue	Hhon_g06255.t1	0.932	zf-C2H2.HG23.0:OVOL1/OVOL2/OVOL3	zf-C2H2/zf-C2H2/	fibre	OG_3825	TRUE
Hhon.blue	Hhon_g11276.t1	0.932	solute_carrier_family_29_member_3	Nucleoside_tran/	fibre	OG_7984	FALSE
Hhon.blue	Hhon_g00966.t1	0.931		Vitellogenin_N/DUF1943/	fibre	OG_5633	FALSE
Hhon.blue	Hhon_g07163.t1	0.93	uromodulin	EGF/EGF/EGF_CA/EGF/hEGF/EGF/	fibre	OG_1363	FALSE
Hhon.blue	Hhon_g01176.t1	0.929	solute_carrier_family_6_member_8	SNF/	fibre	OG_6426	FALSE
Hhon.blue	Hhon_g03442.t1	0.929	tolloid_like_2	Astacin/TSP_1/CUB/TSP_1/CUB/EGF/CUB/CUB/CUB/CAP/	fibre	OG_8097	FALSE
Hhon.blue	Hhon_g02311.t1	0.929	ectonucleotide_pyrophosphatase_phosphodiesterase_3	Phosphodiest/Endonuclease_NS/	fibre	OG_4517	FALSE
Hhon.blue	Hhon_g02963.t1	0.928	plasminogen	Kringle/Kringle/Kringle/Pkinase_Tyr/	fibre	OG_4665	FALSE
Hhon.blue	Hhon_g06712.t1	0.927	angiotensin_I_converting_enzyme	Peptidase_M2/Peptidase_M2/	fibre	OG_1850	FALSE
Hhon.blue	Hhon_g01296.t1	0.927	GRB2_associated_binding_protein_3	PH/IRS/	fibre	OG_356	FALSE
Hhon.blue	Hhon_g08025.t1	0.927	nidogen_2	Thyroglobulin_1/	fibre	OG_4794	FALSE
Hhon.blue	Hhon_g06502.t1	0.927	novel_lipoprotein_amino_terminal_region_containing_protein	Vitellogenin_N/DUF1943/DUF1081/VWD/C8/	fibre	OG_3881	FALSE
Hhon.blue	Hhon_g02861.t1	0.926			fibre	OG_6564	FALSE
Hhon.blue	Hhon_g08899.t1	0.926	contactin_6	I-set/I-set/I-set/Ig_3/fn3/fn3/	fibre	OG_9232	FALSE
Hhon.blue	Hhon_g01592.t1	0.925	receptor_tyrosine_kinase_like_orphan_receptor_2	MAM/	fibre	OG_7739	FALSE
Hhon.blue	Hhon_g08806.t1	0.924	atlastin_GTPase_1	GBP/	fibre	OG_8388	FALSE
Hhon.blue	Hhon_g01990.t1	0.924	oncoprotein_induced_transcript_3	EGF/EGF/	fibre	OG_1386	FALSE
Hhon.blue	Hhon_g02350.t1	0.924		PH/	fibre	OG_615	FALSE
Hhon.blue	Hhon_g08896.t1	0.922	contactin_3	Ig_3/I-set/I-set/Ig_3/Ig_3/fn3/	fibre	OG_9234	FALSE
Hhon.blue	Hhon_g03683.t1	0.921	ret_proto_oncogene	Sushi/EGF_CA/EGF_CA/EGF_CA/EGF_CA/Sushi/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/Sushi/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/Pkinase_Tyr/	fibre	OG_7024	FALSE
Hhon.blue	Hhon_g04664.t1	0.921	dehydrogenase_reductase_7	adh_short/	fibre	OG_4251	FALSE
Hhon.blue	Hhon_g04561.t1	0.92	microsomal_triglyceride_transfer_protein	Vitellogenin_N/	fibre	OG_1272	FALSE
Hhon.blue	Hhon_g00130.t1	0.919	reactive_intermediate_imine_deaminase_A_homolog	Ribonuc_L-PSP/	fibre	OG_5157	FALSE
Hhon.blue	Hhon_g05304.t1	0.919	alanine_glyoxylate_aminotransferase_2	Aminotran_3/	fibre	OG_8955	FALSE
Hhon.blue	Hhon_g00424.t1	0.919		N-glycanase_N/N-glycanase_C/	fibre	OG_5854	FALSE
Hhon.blue	Hhon_g10036.t1	0.918	Ras_association_domain_family_member_1	C1_1/RA/Nore1-SARAH/	fibre	OG_10089	FALSE
Hhon.blue	Hhon_g02131.t1	0.918	laminin_subunit_beta_1	Laminin_N/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/	fibre	OG_6285	FALSE
Hhon.blue	Hhon_g10400.t1	0.917	delta_like_canonical_Notch_ligand_3		fibre	OG_10267	FALSE
Hhon.blue	Hhon_g04937.t1	0.917	Kazal_type_serine_peptidase_inhibitor_domain_1	Pacifastin_I/Pacifastin_I/Pacifastin_I/Pacifastin_I/Pacifastin_I/Pacifastin_I/Pacifastin_I/Pacifastin_I/Pacifastin_I/Pacifastin_I/Pacifastin_I/Pacifastin_I/Pacifastin_I/Pacifastin_I/Pacifastin_I/Pacifastin_I/Pacifastin_I/Pacifastin_I/Pacifastin_I/Pacifastin_I/Pacifastin_I/Pacifastin_I/Pacifastin_I/Pacifastin_I/Pacifastin_I/Pacifastin_I/Pacifastin_I/	fibre	OG_4069	FALSE
Hhon.blue	Hhon_g08448.t1	0.916		Tropomyosin/	fibre	OG_2304	FALSE
Hhon.blue	Hhon_g03560.t1	0.916	laminin_subunit_alpha_2	Laminin_N/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_B/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_B/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_G_2/Laminin_G_2/Laminin_G_1/	fibre	OG_5049	FALSE
Hhon.blue	Hhon_g07044.t1	0.916	MAM_domain_containing_glycosylphosphatidylinositol_anchor_1	EGF/EGF_CA/EGF/EGF_CA/EGF_CA/EGF_CA/MAM/	fibre	OG_1385	FALSE
Hhon.blue	Hhon_g11279.t1	0.915	prosaposin	SapA/SapB_1/SapB_2/SapA/	fibre	OG_7981	FALSE
Hhon.blue	Hhon_g11277.t1	0.915	prosaposin	SapA/SapB_1/SapB_2/SapB_2/SapB_1/SapB_2/SapB_1/SapB_2/SapA/	fibre	OG_7982	FALSE
Hhon.blue	Hhon_g02724.t1	0.915	peroxisomal_membrane_protein_2	Mpv17_PMP22/	fibre	OG_6117	FALSE
Hhon.blue	Hhon_g01115.t1	0.915	solute_carrier_family_2_member_8	Sugar_tr/	fibre	OG_9761	FALSE
Hhon.blue	Hhon_g10424.t1	0.914	arrestin_domain_containing_3	Arrestin_N/Arrestin_C/	fibre	OG_3975	FALSE
Hhon.blue	Hhon_g01023.t1	0.914			fibre	OG_276	FALSE
Hhon.blue	Hhon_g08697.t1	0.913	titin	fn3/	fibre	OG_9971	FALSE
Hhon.blue	Hhon_g08949.t1	0.913			fibre	OG_4404	FALSE
Hhon.blue	Hhon_g09398.t1	0.912	laminin_subunit_gamma_1	Laminin_N/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_B/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/	fibre	OG_6032	FALSE
Hhon.blue	Hhon_g07294.t1	0.912	transient_receptor_potential_cation_channel_subfamily_A_member_1	Ank_2/Ank_2/	fibre	OG_4637	FALSE
Hhon.blue	Hhon_g03874.t1	0.912	interleukin_1_receptor_associated_kinase_4	Pkinase_Tyr/	fibre	OG_6680	FALSE
Hhon.blue	Hhon_g00231.t1	0.911	YES_proto_oncogene_1_Src_family_tyrosine_kinase	SH3_1/SH2/Pkinase_Tyr/	fibre	OG_8378	FALSE
Hhon.blue	Hhon_g07273.t1	0.911	folate_hydrolase_1	PA/Peptidase_M28/TFR_dimer/	fibre	OG_4045	FALSE
Hhon.blue	Hhon_g05489.t1	0.909	intersectin_1	SH3_9/	fibre	OG_5415	FALSE
Hhon.blue	Hhon_g01905.t1	0.909	procollagen_lysine_2_oxoglutarate_5_dioxygenase_3		fibre	OG_10775	FALSE
Hhon.blue	Hhon_g08718.t1	0.908	caspase_3	Peptidase_C14/	fibre	OG_4283	FALSE
Hhon.blue	Hhon_g01444.t1	0.907	Rac_family_small_GTPase_1	Ras/	fibre	OG_8347	FALSE
Hhon.blue	Hhon_g07211.t1	0.906	mitogen_activated_protein_kinase_kinase_kinase_20	Dynamin_N/Pkinase/	fibre	OG_8523	FALSE
Hhon.blue	Hhon_g06369.t1	0.906	atlastin_GTPase_2	GBP/	fibre	OG_5992	FALSE
Hhon.blue	Hhon_g02196.t1	0.904			fibre	OG_7399	FALSE
Hhon.blue	Hhon_g11278.t1	0.904	solute_carrier_family_29_member_1_Augustine_blood_group	Nucleoside_tran/	fibre	OG_4864	FALSE
Hhon.blue	Hhon_g03602.t1	0.904		EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/hEGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/hEGF/EGF/EGF/EGF/EGF/EGF_CA/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/hEGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/	fibre	OG_8103	FALSE
Hhon.blue	Hhon_g02552.t1	0.901	dipeptidase_1	Peptidase_M19/Peptidase_M19/	fibre	OG_7285	FALSE
Hhon.blue	Hhon_g03445.t1	0.9	heparan_sulfate_proteoglycan_2	EGF/Laminin_G_1/	fibre	OG_8096	FALSE
Hhon.blue	Hhon_g01235.t1	0.9	lipase_F_gastric_type	Abhydro_lipase/	fibre	OG_10134	FALSE
Hhon.blue	Hhon_g02195.t1	0.9	chromosome_6_open_reading_frame_58	Leg1/	fibre	OG_571	FALSE
Hhon.blue	Hhon_g11400.t1	0.9	protein_tyrosine_phosphatase_receptor_type_F	fn3/Laminin_G_2/	fibre	OG_4751	FALSE
Hhon.blue	Hhon_g08804.t1	0.898	atlastin_GTPase_1	GBP/	fibre	OG_8388	FALSE
Hhon.blue	Hhon_g07830.t1	0.898	Forkhead.HG1.18:FOXF1/FOXF2	Forkhead/	fibre	OG_8894	TRUE
Hhon.blue	Hhon_g11472.t1	0.898	thrombospondin_type_1_domain_containing_7B	TSP1_ADAMTS/TSP_1/TSP1_ADAMTS/TSP1_spondin/TSP1_ADAMTS/TSP1_ADAMTS/TSP_1/	fibre	OG_6324	FALSE
Hhon.blue	Hhon_g10878.t1	0.897	UDP_GlcNAc_betaGal_beta_1_3_N_acetylglucosaminyltransferase_5	Galactosyl_T/	fibre	OG_5870	FALSE
Hhon.blue	Hhon_g10601.t1	0.717	synaptic_vesicle_glycoprotein_2B	Sugar_tr/MFS_1/	fibre	OG_4652	FALSE
Hhon.blue	Hhon_g05831.t1	0.716			fibre	OG_5949	FALSE
Hhon.blue	Hhon_g01269.t1	0.715		GoLoco/	fibre	OG_346	FALSE
Hhon.blue	Hhon_g05206.t1	0.714	EGF_like_domain_multiple_7	EGF/	fibre	OG_1363	FALSE
Hhon.blue	Hhon_g04422.t1	0.714	oncoprotein_induced_transcript_3	EGF/EGF/EGF/EGF/EGF/	fibre	OG_1363	FALSE
Hhon.blue	Hhon_g09007.t1	0.714	cathepsin_K	Inhibitor_I29/Peptidase_C1/	fibre	OG_4948	FALSE
Hhon.blue	Hhon_g02651.t1	0.714	paxillin	LIM/LIM/LIM/LIM/	fibre	OG_6927	FALSE
Hhon.blue	Hhon_g02364.t1	0.708	glucosylceramidase_beta	Glyco_hydro_30/	fibre	OG_622	FALSE
Hhon.blue	Hhon_g01817.t1	0.708	LDL_receptor_related_protein_2	Ldl_recept_a/Ldl_recept_a/Ldl_recept_a/Ldl_recept_a/Ldl_recept_a/Ldl_recept_a/Ldl_recept_a/	fibre	OG_7452	FALSE
Hhon.blue	Hhon_g02900.t1	0.706	solute_carrier_family_16_member_10	MFS_1/MFS_1/	fibre	OG_3291	FALSE
Hhon.blue	Hhon_g01331.t1	0.703	EPH_receptor_B1	Ephrin_rec_like/fn3/EphA2_TM/Pkinase_Tyr/SAM_2/	fibre	OG_4989	FALSE
Hhon.blue	Hhon_g03924.t1	0.702	actin_related_protein_2	Actin/	fibre	OG_4620	FALSE
Hhon.blue	Hhon_g04418.t1	0.702	oncoprotein_induced_transcript_3	EGF/EGF/EGF/	fibre	OG_1363	FALSE
Hhon.blue	Hhon_g01722.t1	0.702	signal_sequence_receptor_subunit_3	TRAP-gamma/	fibre	OG_469	FALSE
Hhon.blue	Hhon_g02390.t1	0.699	keratinocyte_associated_protein_2	Keratin_assoc/	fibre	OG_631	FALSE
Hhon.blue	Hhon_g05982.t1	0.695	coronin_1C	DUF1899/WD40/WD40/WD40/WD40_4/	fibre	OG_3350	FALSE
Hhon.blue	Hhon_g04858.t1	0.695	SET_domain_bifurcated_histone_lysine_methyltransferase_1	TUDOR_5/Tudor_4/Pre-SET/SET/	fibre	OG_6798	FALSE
Hhon.blue	Hhon_g06770.t1	0.694	granulin_precursor	Granulin/Granulin/Granulin/Granulin/Granulin/	fibre	OG_5862	FALSE
Hhon.blue	Hhon_g11257.t1	0.693	cytochrome_b561	Cytochrom_B561/	fibre	OG_5468	FALSE
Hhon.blue	Hhon_g05137.t1	0.692	1_aminocyclopropane_1_carboxylate_synthase_homolog_inactive_like	Aminotran_1_2/	fibre	OG_5030	FALSE
Hhon.blue	Hhon_g02301.t1	0.691	testis_associated_actin_remodelling_kinase_1	Pkinase_Tyr/	fibre	OG_4524	FALSE
Hhon.blue	Hhon_g08768.t1	0.691	dopa_decarboxylase	Pyridoxal_deC/	fibre	OG_4354	FALSE
Hhon.blue	Hhon_g02616.t1	0.689	actin_related_protein_2_3_complex_subunit_3	P21-Arc/	fibre	OG_719	FALSE
Hhon.blue	Hhon_g00131.t1	0.689	NME_NM23_nucleoside_diphosphate_kinase_6	NDK/	fibre	OG_8687	FALSE
Hhon.blue	Hhon_g06653.t1	0.684	acyl_CoA_synthetase_family_member_2	AMP-binding/AMP-binding_C/	fibre	OG_9841	FALSE
Hhon.blue	Hhon_g10681.t1	0.679		Sel1/Sel1/Sel1/Sel1/Sel1/Sel1/Sel1/Sel1/	fibre	OG_10189	FALSE
Hhon.blue	Hhon_g08351.t1	0.679			fibre	OG_7397	FALSE
Hhon.blue	Hhon_g00778.t1	0.679	glutathione_S_transferase_theta_2B	GST_N_3/GST_C/	fibre	OG_9064	FALSE
Hhon.blue	Hhon_g07805.t1	0.678	NPC_intracellular_cholesterol_transporter_2	E1_DerP2_DerF2/	fibre	OG_2156	FALSE
Hhon.blue	Hhon_g03082.t1	0.678	solute_carrier_family_3_member_1	Alpha-amylase/	fibre	OG_7912	FALSE
Hhon.blue	Hhon_g00633.t1	0.678	unc_13_homolog_B	C2/C1_1/C2/DUF1041/Membr_traf_MHD/C2/	fibre	OG_9382	FALSE
Hhon.blue	Hhon_g06870.t1	0.678			fibre	OG_9746	FALSE
Hhon.blue	Hhon_g09017.t1	0.675			fibre	OG_3085	FALSE
Hhon.blue	Hhon_g04699.t1	0.675	mitochondrial_carrier_2	Mito_carr/Mito_carr/	fibre	OG_7257	FALSE
Hhon.blue	Hhon_g03800.t1	0.674	deleted_in_malignant_brain_tumors_1	SRCR/EGF/SRCR/EGF_CA/SRCR/hEGF/EGF/SRCR/EGF_CA/EGF_CA/EGF_CA/EGF_CA/	fibre	OG_4703	FALSE
Hhon.blue	Hhon_g01140.t1	0.672	retinol_dehydrogenase_13	adh_short/	fibre	OG_6211	FALSE
Hhon.blue	Hhon_g03893.t1	0.672			fibre	OG_8648	FALSE
Hhon.blue	Hhon_g09487.t1	0.67	ENAH_actin_regulator	WH1/	fibre	OG_2526	FALSE
Hhon.blue	Hhon_g09798.t1	0.666	ribonuclease_T2	Ribonuclease_T2/	fibre	OG_2600	FALSE
