gene_module	gene	membership_score	gene_name	pfam	ct_top	orthogroup	is_transcription_factor
Tadh.brown	Tadh_TriadG56942	0.895	NADH_ubiquinone_oxidoreductase_subunit_A12	NDUFA12/	lipophil	OG_3081	FALSE
Tadh.brown	Tadh_TriadG15925	0.599	short_chain_dehydrogenase_reductase_family_9C_member_7	adh_short/	lipophil	OG_5036	FALSE
Tadh.brown	Tadh_TriadG56783	0.595	Nedd4_family_interacting_protein_1	DUF2370/	lipophil	OG_2608	FALSE
Tadh.brown	Tadh_TriadG30150	0.595	mitogen_activated_protein_kinase_10	Pkinase/	lipophil	OG_10358	FALSE
Tadh.brown	Tadh_TriadG26044	0.594	parkin_RBR_E3_ubiquitin_protein_ligase	zf-RING_12/zf-RING_14/IBR/	lipophil	OG_7548	FALSE
Tadh.brown	Tadh_TriadG61408	0.593			lipophil	OG_1437	FALSE
Tadh.brown	Tadh_TriadG1749	0.592	RNA_binding_motif_protein_45	RRM_1/RRM_1/RRM_1/	lipophil	OG_5476	FALSE
Tadh.brown	Tadh_TriadG20194	0.842	cytochrome_c_oxidase_assembly_factor_8	DUF2315/	lipophil	OG_2613	FALSE
Tadh.brown	Tadh_TriadG2392	0.841	neuroligin_4_X_linked	COesterase/	lipophil	OG_4635	FALSE
Tadh.brown	Tadh_TriadG22236	0.84	PRELI_domain_containing_1	PRELI/	lipophil	OG_8203	FALSE
Tadh.brown	Tadh_TriadG52070	0.84	fibronectin_leucine_rich_transmembrane_protein_1	LRR_8/Ig_2/	lipophil	OG_5986	FALSE
Tadh.brown	Tadh_TriadG64181	0.839	methionine_adenosyltransferase_2A	S-AdoMet_synt_N/S-AdoMet_synt_M/S-AdoMet_synt_C/	lipophil	OG_2474	FALSE
Tadh.brown	Tadh_TriadG60436	0.838	small_integral_membrane_protein_15	UPF0542/	lipophil	OG_2054	FALSE
Tadh.brown	Tadh_TriadG22230	0.838	acyl_CoA_dehydrogenase_family_member_11	APH/Acyl-CoA_dh_N/Acyl-CoA_dh_M/Acyl-CoA_dh_1/	lipophil	OG_6867	FALSE
Tadh.brown	Tadh_TriadG58506	0.838		MRP-S26/	lipophil	OG_587	FALSE
Tadh.brown	Tadh_TriadG22681	0.837	cytochrome_P450_family_51_subfamily_A_member_1	p450/	lipophil	OG_6763	FALSE
Tadh.brown	Tadh_TriadG22177	0.837	translocator_protein_2	TspO_MBR/	lipophil	OG_9403	FALSE
Tadh.brown	Tadh_TriadG62183	0.836		Nucleoside_tran/	lipophil	OG_4863	FALSE
Tadh.brown	Tadh_TriadG61103	0.835	C_X9_C_motif_containing_1	Cmc1/	lipophil	OG_314	FALSE
Tadh.brown	Tadh_TriadG60595	0.834	DLG_associated_protein_1	GKAP/	lipophil	OG_6198	FALSE
Tadh.brown	Tadh_TriadG55215	0.833	ELOVL_fatty_acid_elongase_6	ELO/	lipophil	OG_8131	FALSE
Tadh.brown	Tadh_TriadG61129	0.83	lactamase_beta_2	Lactamase_B/BLACT_WH/	lipophil	OG_5345	FALSE
Tadh.brown	Tadh_TriadG33689	0.617	solute_carrier_family_35_member_F3		lipophil	OG_6227	FALSE
Tadh.brown	Tadh_TriadG17909	0.617	PPARG_related_coactivator_1		lipophil	OG_3954	FALSE
Tadh.brown	Tadh_TriadG32597	0.616	fumarylacetoacetate_hydrolase_domain_containing_1	FAA_hydrolase/	lipophil	OG_9146	FALSE
Tadh.brown	Tadh_TriadG55734	0.616	NFU1_iron_sulfur_cluster_scaffold	Nfu_N/NifU/	lipophil	OG_281	FALSE
Tadh.brown	Tadh_TriadG56527	0.615	ATP_binding_cassette_subfamily_B_member_7	ABC_membrane/ABC_tran/	lipophil	OG_7960	FALSE
Tadh.brown	Tadh_TriadG57463	0.614	protein_tyrosine_phosphatase_non_receptor_type_6	SH2/	lipophil	OG_7331	FALSE
Tadh.brown	Tadh_TriadG61285	0.612	gamma_butyrobetaine_hydroxylase_1	GBBH-like_N/TauD/	lipophil	OG_5149	FALSE
Tadh.brown	Tadh_TriadG61193	0.608	3_hydroxymethyl_3_methylglutaryl_CoA_lyase_like_1	HMGL-like/	lipophil	OG_4737	FALSE
Tadh.brown	Tadh_TriadG13360	0.603	UDP_glucuronosyltransferase_family_2_member_B17	UDPGT/UDPGT/UDPGT/	lipophil	OG_4276	FALSE
Tadh.brown	Tadh_TriadG64020	0.821	glyceraldehyde_3_phosphate_dehydrogenase	Gp_dh_N/Gp_dh_C/	lipophil	OG_5440	FALSE
Tadh.brown	Tadh_TriadG56235	0.82	cytochrome_P450_family_3_subfamily_A_member_5	p450/	lipophil	OG_7772	FALSE
Tadh.brown	Tadh_TriadG37496	0.819	aldehyde_dehydrogenase_1_family_member_L2	Formyl_trans_N/Formyl_trans_C/PP-binding/Aldedh/	lipophil	OG_6289	FALSE
Tadh.brown	Tadh_TriadG54615	0.818	isocitrate_dehydrogenase_NAD_3_catalytic_subunit_alpha	Iso_dh/	lipophil	OG_10125	FALSE
Tadh.brown	Tadh_TriadG49844	0.818	RAB1A_member_RAS_oncogene_family	Ras/	lipophil	OG_7915	FALSE
Tadh.brown	Tadh_TriadG63329	0.817	glutaryl_CoA_dehydrogenase	Acyl-CoA_dh_N/Acyl-CoA_dh_M/Acyl-CoA_dh_1/	lipophil	OG_5229	FALSE
Tadh.brown	Tadh_TriadG33396	0.816	calcineurin_like_EF_hand_protein_1	EF-hand_7/	lipophil	OG_6511	FALSE
Tadh.brown	Tadh_hyp_clust7827	0.816			lipophil	OG_4112	FALSE
Tadh.brown	Tadh_TriadG54551	0.815	proline_rich_coiled_coil_1		lipophil	OG_1653	FALSE
Tadh.brown	Tadh_TriadG58586	0.813	CDK2_associated_cullin_domain_1		lipophil	OG_228	FALSE
Tadh.brown	Tadh_TriadG55400	0.813	epoxide_hydrolase_4	Abhydrolase_6/	lipophil	OG_4660	FALSE
Tadh.brown	Tadh_TriadG20253	0.813	isochorismatase_domain_containing_1	Isochorismatase/	lipophil	OG_5016	FALSE
Tadh.brown	Tadh_TriadG55724	0.812	translocase_of_inner_mitochondrial_membrane_21	TIM21/	lipophil	OG_283	FALSE
Tadh.brown	Tadh_TriadG13672	0.811	cytochrome_P450_family_3_subfamily_A_member_4	p450/	lipophil	OG_5090	FALSE
Tadh.brown	Tadh_TriadG27037	0.811	solute_carrier_family_25_member_36	Mito_carr/Mito_carr/Mito_carr/	lipophil	OG_9937	FALSE
Tadh.brown	Tadh_TriadG34632	0.811	enoyl_CoA_hydratase_1	ECH_1/	lipophil	OG_8938	FALSE
Tadh.brown	Tadh_TriadG22947	0.81	oxysterol_binding_protein_like_1A	Oxysterol_BP/	lipophil	OG_9403	FALSE
Tadh.brown	Tadh_TriadG63295	0.809	phosphoglycerate_kinase_1	PGK/	lipophil	OG_2801	FALSE
Tadh.brown	Tadh_TriadG56014	0.809	nitrilase_family_member_2	CN_hydrolase/	lipophil	OG_3827	FALSE
Tadh.brown	Tadh_TriadG61604	0.809	enoyl_CoA_delta_isomerase_1	ECH_1/	lipophil	OG_7002	FALSE
Tadh.brown	Tadh_TriadG56541	0.807			lipophil	OG_7967	FALSE
Tadh.brown	Tadh_TriadG55957	0.807	UBX_domain_protein_7	Thioredoxin_7/UBX/	lipophil	OG_6873	FALSE
Tadh.brown	Tadh_TriadG57906	0.806	NIPA_like_domain_containing_2	Mg_trans_NIPA/	lipophil	OG_5047	FALSE
Tadh.brown	Tadh_TriadG57403	0.804		CD20/	lipophil	OG_8872	FALSE
Tadh.brown	Tadh_TriadG24589	0.803	NADH_ubiquinone_oxidoreductase_core_subunit_V2	2Fe-2S_thioredx/	lipophil	OG_261	FALSE
Tadh.brown	Tadh_TriadG56532	0.801	NUS1_dehydrodolichyl_diphosphate_synthase_subunit	Prenyltransf/	lipophil	OG_2205	FALSE
Tadh.brown	Tadh_TriadG62153	0.801			lipophil	OG_2806	FALSE
Tadh.brown	Tadh_TriadG60448	0.801	inositol_1_4_5_trisphosphate_receptor_type_3	Ins145_P3_rec/MIR/RYDR_ITPR/RIH_assoc/	lipophil	OG_10466	FALSE
Tadh.brown	Tadh_TriadG13000	0.829	N_acetylglucosamine_1_phosphodiester_alpha_N_acetylglucosaminidase	NAGPA/EGF_2/	lipophil	OG_9674	FALSE
Tadh.brown	Tadh_TriadG58187	0.828	apolipoprotein_O_like	ApoO/	lipophil	OG_14	FALSE
Tadh.brown	Tadh_TriadG61075	0.828			lipophil	OG_9767	FALSE
Tadh.brown	Tadh_TriadG62593	0.827			lipophil	OG_4099	FALSE
Tadh.brown	Tadh_TriadG55307	0.826			lipophil	OG_563	FALSE
Tadh.brown	Tadh_TriadG64114	0.825	acyl_CoA_oxidase_1	Acyl-CoA_ox_N/Acyl-CoA_dh_M/ACOX/	lipophil	OG_6007	FALSE
Tadh.brown	Tadh_TriadG27180	0.823	potassium_voltage_gated_channel_subfamily_A_regulatory_beta_subunit_2	Aldo_ket_red/	lipophil	OG_7654	FALSE
Tadh.brown	Tadh_TriadG36979	0.821	fatty_acid_desaturase_3	Cyt-b5/FA_desaturase/	lipophil	OG_9986	FALSE
Tadh.brown	Tadh_TriadG54668	0.821	protein_phosphatase_targeting_COQ7	SpoIIE/	lipophil	OG_6434	FALSE
Tadh.brown	Tadh_TriadG32318	0.787	metabolism_of_cobalamin_associated_B	Cob_adeno_trans/	lipophil	OG_2404	FALSE
Tadh.brown	Tadh_TriadG55390	0.787	tafazzin	Acyltransferase/	lipophil	OG_2358	FALSE
Tadh.brown	Tadh_TriadG33397	0.786	novel_protein	CDP-OH_P_transf/	lipophil	OG_3075	FALSE
Tadh.brown	Tadh_TriadG33710	0.783	short_chain_dehydrogenase_reductase_family_16C_member_5	adh_short/	lipophil	OG_6230	FALSE
Tadh.brown	Tadh_TriadG19929	0.782	acyl_CoA_synthetase_family_member_2	AMP-binding/AMP-binding_C/	lipophil	OG_4954	FALSE
Tadh.brown	Tadh_TriadG35852	0.782	GABA_type_A_receptor_associated_protein_like_2	Atg8/	lipophil	OG_7476	FALSE
Tadh.brown	Tadh_TriadG56301	0.778	mitogen_activated_protein_kinase_8_interacting_protein_3	WD40_2/	lipophil	OG_6339	FALSE
Tadh.brown	Tadh_TriadG50898	0.778	3_hydroxyisobutyrate_dehydrogenase	NAD_binding_2/NAD_binding_11/	lipophil	OG_3334	FALSE
Tadh.brown	Tadh_TriadG62243	0.777	UDP_glycosyltransferase_8	UDPGT/	lipophil	OG_8480	FALSE
Tadh.brown	Tadh_TriadG60139	0.775	SYS1_golgi_trafficking_protein	SYS1/	lipophil	OG_2163	FALSE
Tadh.brown	Tadh_TriadG26061	0.772	EH_domain_containing_3	EHD_N/Dynamin_N/DUF5600/EF-hand_4/	lipophil	OG_7565	FALSE
Tadh.brown	Tadh_wf_g9291	0.772			lipophil	OG_10672	FALSE
Tadh.brown	Tadh_TriadG35608	0.772	aldehyde_dehydrogenase_7_family_member_A1	Aldedh/	lipophil	OG_5510	FALSE
Tadh.brown	Tadh_TriadG60212	0.77	adaptor_related_protein_complex_1_subunit_sigma_2	Clat_adaptor_s/	lipophil	OG_10196	FALSE
Tadh.brown	Tadh_TriadG50623	0.769	24_dehydrocholesterol_reductase	FAD_binding_4/	lipophil	OG_3929	FALSE
Tadh.brown	Tadh_TriadG5385	0.765	PGAM_family_member_5_mitochondrial_serine_threonine_protein_phosphatase	His_Phos_1/His_Phos_1/	lipophil	OG_9499	FALSE
Tadh.brown	Tadh_TriadG51941	0.763	adiponectin_receptor_2	HlyIII/	lipophil	OG_8929	FALSE
Tadh.brown	Tadh_TriadG24535	0.763	MTOR_associated_protein_eak_7_homolog	TLD/	lipophil	OG_7290	FALSE
Tadh.brown	Tadh_TriadG21381	0.762	mitogen_activated_protein_kinase_kinase_4	Pkinase/	lipophil	OG_6099	FALSE
Tadh.brown	Tadh_TriadG56159	0.761	metaxin_1	Tom37/GST_C_6/	lipophil	OG_7417	FALSE
Tadh.brown	Tadh_TriadG62425	0.761	transmembrane_protein_181	MIG-14_Wnt-bd/MIG-14_Wnt-bd/	lipophil	OG_2792	FALSE
Tadh.brown	Tadh_TriadG38221	0.76	hematopoietic_prostaglandin_D_synthase	GST_C_3/	lipophil	OG_6319	FALSE
Tadh.brown	Tadh_TriadG57517	0.756	HECT_and_RLD_domain_containing_E3_ubiquitin_protein_ligase_2	RCC1/RCC1/RCC1/RCC1/RCC1/	lipophil	OG_7668	FALSE
Tadh.brown	Tadh_TriadG59077	0.753		Sel1/Sel1/Sel1/Sel1/Sel1/	lipophil	OG_726	FALSE
Tadh.brown	Tadh_TriadG55484	0.753	phosducin_like	Phosducin/Phosducin/	lipophil	OG_3523	FALSE
Tadh.brown	Tadh_TriadG19851	0.753	acyl_CoA_dehydrogenase_short_branched_chain	Acyl-CoA_dh_N/Acyl-CoA_dh_M/Acyl-CoA_dh_1/	lipophil	OG_6204	FALSE
Tadh.brown	Tadh_TriadG951	0.751	opsin_4	7tm_1/	lipophil	OG_6270	FALSE
Tadh.brown	Tadh_TriadG59449	0.751	aldehyde_dehydrogenase_3_family_member_A2	Aldedh/	lipophil	OG_10433	FALSE
Tadh.brown	Tadh_TriadG55970	0.75	Rab_acceptor_1	PRA1/	lipophil	OG_1735	FALSE
Tadh.brown	Tadh_TriadG64149	0.75	ubiquinol_cytochrome_c_reductase_complex_assembly_factor_1	Ubiq_cyt_C_chap/	lipophil	OG_3482	FALSE
Tadh.brown	Tadh_TriadG55113	0.748	LYR_motif_containing_7	Complex1_LYR/	lipophil	OG_2010	FALSE
Tadh.brown	Tadh_TriadG51652	0.747	ethanolamine_kinase_1	Choline_kinase/	lipophil	OG_6700	FALSE
Tadh.brown	Tadh_TriadG58888	0.747	NADH_ubiquinone_oxidoreductase_complex_assembly_factor_2		lipophil	OG_610	FALSE
Tadh.brown	Tadh_hyp_clust8295	0.746			lipophil	OG_3926	FALSE
Tadh.brown	Tadh_TriadG27912	0.746	farnesyl_diphosphate_farnesyltransferase_1	SQS_PSY/	lipophil	OG_1839	FALSE
Tadh.brown	Tadh_TriadG51882	0.746	mTERF.HG1.1:MTERF1/MTERF2/MTERF3/MTERF4	mTERF/mTERF/	lipophil	OG_7011	TRUE
Tadh.brown	Tadh_TriadG62079	0.745	UDP_glucuronosyltransferase_family_2_member_B11	UDPGT/	lipophil	OG_8485	FALSE
Tadh.brown	Tadh_TriadG5345	0.744	RAB33B_member_RAS_oncogene_family	Ras/	lipophil	OG_8070	FALSE
Tadh.brown	Tadh_TriadG55299	0.741	coiled_coil_domain_containing_115		lipophil	OG_561	FALSE
Tadh.brown	Tadh_TriadG60854	0.74	ATP_binding_cassette_subfamily_C_member_1	ABC_membrane/ABC_tran/ABC_membrane/ABC_tran/	lipophil	OG_4308	FALSE
Tadh.brown	Tadh_TriadG22466	0.739	nudix_hydrolase_12	Ank_2/zf-NADH-PPase/NUDIX/	lipophil	OG_6606	FALSE
Tadh.brown	Tadh_TriadG52504	0.739	syntaxin_16	Syntaxin/	lipophil	OG_8993	FALSE
Tadh.brown	Tadh_TriadG64069	0.738	erythrocyte_membrane_protein_band_4.1_like_3	FERM_N/FERM_M/FERM_C/FA/	lipophil	OG_5067	FALSE
Tadh.brown	Tadh_TriadG60045	0.738	ubiquitously_expressed_prefoldin_like_chaperone		lipophil	OG_3534	FALSE
Tadh.brown	Tadh_TriadG28370	0.737	clathrin_interactor_1	ENTH/	lipophil	OG_9730	FALSE
Tadh.brown	Tadh_TriadG55399	0.737	polyglutamine_binding_protein_1	WW/	lipophil	OG_9967	FALSE
Tadh.brown	Tadh_TriadG32954	0.735	phenylalanine_hydroxylase	ACT/Biopterin_H/	lipophil	OG_921	FALSE
Tadh.brown	Tadh_TriadG15044	0.735	DnaJ_heat_shock_protein_family_Hsp40_member_C28	DnaJ/DUF1992/	lipophil	OG_769	FALSE
Tadh.brown	Tadh_TriadG55816	0.734	PRELI_domain_containing_3B	PRELI/	lipophil	OG_5646	FALSE
Tadh.brown	Tadh_TriadG55223	0.733			lipophil	OG_5658	FALSE
Tadh.brown	Tadh_TriadG38307	0.733	glycerol_3_phosphate_dehydrogenase_1	NAD_Gly3P_dh_N/NAD_Gly3P_dh_C/	lipophil	OG_9558	FALSE
Tadh.brown	Tadh_TriadG61081	0.732	adenosine_deaminase	A_deaminase/	lipophil	OG_6646	FALSE
Tadh.brown	Tadh_TriadG50452	0.731	adaptor_related_protein_complex_1_subunit_mu_1	Adap_comp_sub/	lipophil	OG_5241	FALSE
Tadh.brown	Tadh_TriadG49810	0.729	protein_phosphatase_3_regulatory_subunit_B_alpha	EF-hand_7/EF-hand_7/	lipophil	OG_5162	FALSE
Tadh.brown	Tadh_TriadG31316	0.727	isocitrate_dehydrogenase_NAD_3_non_catalytic_subunit_beta	Iso_dh/	lipophil	OG_8711	FALSE
Tadh.brown	Tadh_TriadG55207	0.727	succinate_dehydrogenase_complex_subunit_D	CybS/	lipophil	OG_1855	FALSE
Tadh.brown	Tadh_TriadG20308	0.725	enoyl_CoA_hydratase_1	ECH_1/	lipophil	OG_8938	FALSE
Tadh.brown	Tadh_TriadG27850	0.725	leucine_rich_repeat_containing_40	LRR_8/LRR_8/LRR_8/LRR_8/LRR_8/	lipophil	OG_1799	FALSE
Tadh.brown	Tadh_TriadG58332	0.725	growth_arrest_specific_2	CH/GAS2/	lipophil	OG_9500	FALSE
Tadh.brown	Tadh_TriadG59074	0.722	nudix_hydrolase_19		lipophil	OG_6924	FALSE
Tadh.brown	Tadh_TriadG30079	0.721	RAB2A_member_RAS_oncogene_family	Ras/	lipophil	OG_6251	FALSE
Tadh.brown	Tadh_TriadG24240	0.721	glyoxalase_domain_containing_5	Glyoxalase/	lipophil	OG_3815	FALSE
Tadh.brown	Tadh_TriadG60962	0.72			lipophil	OG_1527	FALSE
Tadh.brown	Tadh_TriadG16656	0.72	UDP_GlcNAc_betaGal_beta_1_3_N_acetylglucosaminyltransferase_5	Galactosyl_T/	lipophil	OG_9189	FALSE
Tadh.brown	Tadh_TriadG63748	0.718	membrane_palmitoylated_protein_2	L27/PDZ/SH3_1/Guanylate_kin/	lipophil	OG_3144	FALSE
Tadh.brown	Tadh_TriadG28036	0.716	solute_carrier_family_35_member_E1	TPT/	lipophil	OG_7833	FALSE
Tadh.brown	Tadh_TriadG56400	0.712	autophagy_related_7	ATG7_N/ThiF/	lipophil	OG_7540	FALSE
Tadh.brown	Tadh_TriadG53974	0.712	protein_interacting_with_PRKCA_1	PDZ/Arfaptin/	lipophil	OG_9740	FALSE
Tadh.brown	Tadh_TriadG37807	0.71	mitochondrial_rRNA_methyltransferase_1	SpoU_sub_bind/SpoU_methylase/	lipophil	OG_9091	FALSE
Tadh.brown	Tadh_TriadG55540	0.705	impact_RWD_domain_protein	RWD/UPF0029/	lipophil	OG_2621	FALSE
Tadh.brown	Tadh_TriadG51262	0.705			lipophil	OG_5759	FALSE
Tadh.brown	Tadh_TriadG24643	0.704	RAB6A_member_RAS_oncogene_family	Ras/	lipophil	OG_8464	FALSE
Tadh.brown	Tadh_TriadG52899	0.704	ribosomal_RNA_processing_7_homolog_A	RRM_Rrp7/RRP7/	lipophil	OG_940	FALSE
Tadh.brown	Tadh_TriadG2519	0.704	islet_cell_autoantigen_1	Arfaptin/ICA69/	lipophil	OG_754	FALSE
Tadh.brown	Tadh_TriadG61518	0.702	pyridoxal_phosphate_binding_protein	Ala_racemase_N/	lipophil	OG_9142	FALSE
Tadh.brown	Tadh_TriadG28052	0.698	dihydrolipoamide_branched_chain_transacylase_E2	Biotin_lipoyl/E3_binding/2-oxoacid_dh/	lipophil	OG_7839	FALSE
Tadh.brown	Tadh_TriadG28229	0.698	inner_membrane_mitochondrial_protein	Mitofilin/	lipophil	OG_3385	FALSE
Tadh.brown	Tadh_TriadG59417	0.697	zinc_finger_DHHC_type_palmitoyltransferase_3	DHHC/	lipophil	OG_551	FALSE
Tadh.brown	Tadh_TriadG57840	0.696			lipophil	OG_2663	FALSE
Tadh.brown	Tadh_TriadG28957	0.695	fatty_acid_desaturase_1	Cyt-b5/FA_desaturase/	lipophil	OG_6911	FALSE
Tadh.brown	Tadh_TriadG59976	0.695	neurexin_1	Laminin_G_1/DUF1647/	lipophil	OG_9315	FALSE
Tadh.brown	Tadh_TriadG38236	0.695	phosphoserine_aminotransferase_1	Aminotran_5/	lipophil	OG_1766	FALSE
Tadh.brown	Tadh_TriadG32195	0.695	autophagy_related_3	Autophagy_act_C/	lipophil	OG_2022	FALSE
Tadh.brown	Tadh_TriadG50972	0.691	hydroxy_delta_5_steroid_dehydrogenase_3_beta_and_steroid_delta_isomerase_7	Epimerase/	lipophil	OG_6971	FALSE
Tadh.brown	Tadh_TriadG60099	0.689			lipophil	OG_2300	FALSE
Tadh.brown	Tadh_TriadG64264	0.689	HECT_and_RLD_domain_containing_E3_ubiquitin_protein_ligase_2	RCC1/RCC1/RCC1/RCC1/RCC1/	lipophil	OG_2845	FALSE
Tadh.brown	Tadh_wf_g7394	0.688	tigger_transposable_element_derived_4	HTH_Tnp_Tc5/	lipophil	OG_9733	FALSE
Tadh.brown	Tadh_TriadG29056	0.686	iron_sulfur_cluster_assembly_2	Fe-S_biosyn/	lipophil	OG_211	FALSE
Tadh.brown	Tadh_TriadG24973	0.682	malonyl_CoA_decarboxylase	MCD_N/MCD/	lipophil	OG_2088	FALSE
Tadh.brown	Tadh_TriadG50847	0.682	RAB27A_member_RAS_oncogene_family	Ras/	lipophil	OG_5988	FALSE
Tadh.brown	Tadh_TriadG63739	0.682		Tmemb_9/	lipophil	OG_198	FALSE
Tadh.brown	Tadh_TriadG56357	0.68	electron_transfer_flavoprotein_dehydrogenase	NAD_binding_8/ETF_QO/	lipophil	OG_1186	FALSE
Tadh.brown	Tadh_TriadG54919	0.679	serine_threonine_kinase_16	Pkinase/	lipophil	OG_5271	FALSE
Tadh.brown	Tadh_TriadG61065	0.678	coenzyme_Q3_methyltransferase	Methyltransf_11/	lipophil	OG_9772	FALSE
Tadh.brown	Tadh_TriadG49690	0.677	1_4_alpha_glucan_branching_enzyme_1	CBM_48/Alpha-amylase/Alpha-amylase_C/	lipophil	OG_7440	FALSE
Tadh.brown	Tadh_TriadG62361	0.676	protein_phosphatase_1_regulatory_inhibitor_subunit_14A	PP1_inhibitor/	lipophil	OG_1455	FALSE
Tadh.brown	Tadh_TriadG58170	0.673			lipophil	OG_18	FALSE
Tadh.brown	Tadh_TriadG61619	0.669		Acetyltransf_1/Acetyltransf_18/	lipophil	OG_5559	FALSE
Tadh.brown	Tadh_TriadG52645	0.666	lysocardiolipin_acyltransferase_1	Acyltransferase/Acyltransf_C/	lipophil	OG_7156	FALSE
Tadh.brown	Tadh_TriadG55214	0.666	ArfGAP_with_FG_repeats_1	ArfGap/Fis1_TPR_C/	lipophil	OG_1852	FALSE
Tadh.brown	Tadh_TriadG27663	0.666	isovaleryl_CoA_dehydrogenase	Acyl-CoA_dh_N/Acyl-CoA_dh_M/Acyl-CoA_dh_1/	lipophil	OG_5767	FALSE
Tadh.brown	Tadh_TriadG26639	0.665	solute_carrier_family_25_member_29	Mito_carr/Mito_carr/Mito_carr/	lipophil	OG_6362	FALSE
Tadh.brown	Tadh_TriadG33901	0.664	sphingosine_1_phosphate_phosphatase_2	PAP2/	lipophil	OG_2809	FALSE
Tadh.brown	Tadh_TriadG64004	0.663			lipophil	OG_8867	FALSE
Tadh.brown	Tadh_TriadG22771	0.658	metabolism_of_cobalamin_associated_D	MMADHC/	lipophil	OG_782	FALSE
Tadh.brown	Tadh_wf_g5406	0.658	transmembrane_protein_39A	Tmp39/	lipophil	OG_2200	FALSE
Tadh.brown	Tadh_TriadG61957	0.655	archain_1	Clat_adaptor_s/Adap_comp_sub/	lipophil	OG_1398	FALSE
Tadh.brown	Tadh_TriadG60795	0.655	leucine_zipper_and_EF_hand_containing_transmembrane_protein_1	LETM1/	lipophil	OG_5746	FALSE
Tadh.brown	Tadh_TriadG22026	0.654	SH3_domain_containing_GRB2_like_3_endophilin_A3	BAR/SH3_1/	lipophil	OG_6305	FALSE
Tadh.brown	Tadh_TriadG52533	0.651	monoglyceride_lipase	Hydrolase_4/	lipophil	OG_1241	FALSE
Tadh.brown	Tadh_TriadG20691	0.65	trans_golgi_network_vesicle_protein_23_homolog_B	DUF846/	lipophil	OG_95	FALSE
Tadh.brown	Tadh_wf_g8174	0.649			lipophil	OG_8744	FALSE
Tadh.brown	Tadh_TriadG26710	0.649	B_cell_receptor_associated_protein_31	Bap31/	lipophil	OG_1302	FALSE
Tadh.brown	Tadh_TriadG51955	0.646	myotubularin_related_protein_1	C2/Myotub-related/Myotub-related/	lipophil	OG_8920	FALSE
Tadh.brown	Tadh_TriadG19190	0.645	sirtuin_3	SIR2/	lipophil	OG_7447	FALSE
Tadh.brown	Tadh_TriadG52216	0.643		Spot_14/	lipophil	OG_810	FALSE
Tadh.brown	Tadh_TriadG63717	0.641	betaine_homocysteine_S_methyltransferase	S-methyl_trans/	lipophil	OG_10452	FALSE
Tadh.brown	Tadh_TriadG20245	0.93		Dyp_perox/	lipophil	OG_855	FALSE
Tadh.brown	Tadh_TriadG22918	0.93	NADH_ubiquinone_oxidoreductase_core_subunit_S7	Oxidored_q6/	lipophil	OG_2272	FALSE
Tadh.brown	Tadh_TriadG56247	0.929		DUF1075/	lipophil	OG_820	FALSE
Tadh.brown	Tadh_TriadG63713	0.929	ATP_synthase_F1_subunit_alpha	ATP-synt_ab_N/ATP-synt_ab/ATP-synt_ab_C/	lipophil	OG_8572	FALSE
Tadh.brown	Tadh_TriadG49712	0.929	RAP2B_member_of_RAS_oncogene_family	Ras/	lipophil	OG_6877	FALSE
Tadh.brown	Tadh_TriadG63188	0.928	ATP_synthase_F1_subunit_gamma	ATP-synt/	lipophil	OG_1107	FALSE
Tadh.brown	Tadh_TriadG22290	0.928	NADH_ubiquinone_oxidoreductase_subunit_S4	ETC_C1_NDUFA4/	lipophil	OG_620	FALSE
Tadh.brown	Tadh_TriadG17646	0.928	NADH_ubiquinone_oxidoreductase_subunit_S6	zf-CHCC/	lipophil	OG_695	FALSE
Tadh.brown	Tadh_TriadG29352	0.926	advillin	Gelsolin/Gelsolin/Gelsolin/Gelsolin/Gelsolin/Gelsolin/VHP/	lipophil	OG_8743	FALSE
Tadh.brown	Tadh_TriadG55364	0.925	serine_hydrolase_like_2	Abhydrolase_1/	lipophil	OG_8792	FALSE
Tadh.brown	Tadh_TriadG52564	0.924	NADH_ubiquinone_oxidoreductase_core_subunit_S3	Complex1_30kDa/	lipophil	OG_1255	FALSE
Tadh.brown	Tadh_TriadG64359	0.924	ubiquinol_cytochrome_c_reductase_complex_III_subunit_VII	UcrQ/	lipophil	OG_3492	FALSE
Tadh.brown	Tadh_TriadG60963	0.924	acetyl_CoA_acetyltransferase_1	Thiolase_N/Thiolase_C/	lipophil	OG_8232	FALSE
Tadh.brown	Tadh_TriadG61179	0.923			lipophil	OG_7993	FALSE
Tadh.brown	Tadh_TriadG50586	0.922	sideroflexin_1	SFXNs/	lipophil	OG_7367	FALSE
Tadh.brown	Tadh_TriadG54395	0.922	mitochondrial_assembly_of_ribosomal_large_subunit_1	RsfS/	lipophil	OG_640	FALSE
Tadh.brown	Tadh_wf_g2876	0.922	novel_transcript_readthrough_between_UQCR11_and_MBD3	UCR_6-4kD/	lipophil	OG_9054	FALSE
Tadh.brown	Tadh_TriadG59086	0.922	fatty_acid_binding_protein_12	Lipocalin/	lipophil	OG_6922	FALSE
Tadh.brown	Tadh_TriadG25488	0.922	succinate_CoA_ligase_ADP_forming_subunit_beta	ATP-grasp_2/Ligase_CoA/	lipophil	OG_3780	FALSE
Tadh.brown	Tadh_TriadG25999	0.922	protein_phosphatase_Mg2_Mn2_dependent_1A	PP2C/	lipophil	OG_4654	FALSE
