gene_module	gene	membership_score	gene_name	pfam	ct_top	orthogroup	is_transcription_factor
TrH2.black	TrH2_TrispH2_009319	0.918	vesicle_amine_transport_1	ADH_N/ADH_zinc_N_2/	peptidergic	OG_9711	FALSE
TrH2.black	TrH2_TrispH2_008619	0.914	ADAM_metallopeptidase_with_thrombospondin_type_1_motif_15	Lectin_C/TSP_1/	peptidergic	OG_6153	FALSE
TrH2.black	TrH2_TrispH2_003627	0.911	beta_1_4_N_acetyl_galactosaminyltransferase_3	CHGN/	peptidergic	OG_9138	FALSE
TrH2.black	TrH2_TrispH2_006842	0.897	small_integral_membrane_protein_14	DUF2615/	peptidergic	OG_717	FALSE
TrH2.black	TrH2_TrispH2_009212	0.892		EGF_CA/	peptidergic	OG_7986	FALSE
TrH2.black	TrH2_TrispH2_004465	0.892			peptidergic	OG_2593	FALSE
TrH2.black	TrH2_TrispH2_007328	0.889	histamine_receptor_H2	7tm_1/	peptidergic	OG_7324	FALSE
TrH2.black	TrH2_TrispH2_004801	0.889	polypeptide_N_acetylgalactosaminyltransferase_13	Glycos_transf_2/Ricin_B_lectin/	peptidergic	OG_7238	FALSE
TrH2.black	TrH2_TrispH2_010707	0.882	prolactin_releasing_hormone_receptor	7tm_1/	peptidergic	OG_8146	FALSE
TrH2.black	TrH2_TrispH2_007723	0.872			peptidergic	OG_3754	FALSE
TrH2.black	TrH2_TrispH2_001471	0.859	UDP_galactose_4_epimerase	GDP_Man_Dehyd/	peptidergic	OG_10326	FALSE
TrH2.black	TrH2_TrispH2_005360	0.858	fem_1_homolog_B	Ank_2/Ank/	peptidergic	OG_5641	FALSE
TrH2.black	TrH2_TrispH2_000686	0.858	SEC14_like_lipid_binding_1	CRAL_TRIO/	peptidergic	OG_6109	FALSE
TrH2.black	TrH2_TrispH2_005098	0.855	neuropeptide_FF_receptor_2	7tm_1/	peptidergic	OG_9942	FALSE
TrH2.black	TrH2_TrispH2_008575	0.852	calcium_sensing_receptor	ANF_receptor/NCD3G/7tm_3/	peptidergic	OG_6410	FALSE
TrH2.black	TrH2_TrispH2_008109	0.842	CD151_molecule_Raph_blood_group	Tetraspanin/	peptidergic	OG_9994	FALSE
TrH2.black	TrH2_TrispH2_003825	0.833	solute_carrier_family_7_member_9	AA_permease_2/	peptidergic	OG_10569	FALSE
TrH2.black	TrH2_TrispH2_003735	0.819	adhesion_G_protein_coupled_receptor_B3	IgGFc_binding/EGF/EGF/EGF/hEGF/hEGF/EGF/EGF/EGF_CA/EGF/EGF/hEGF/EGF/GAIN/7tm_2/CCDC66/	peptidergic	OG_3787	FALSE
TrH2.black	TrH2_TrispH2_008994	0.816	hormonally_up_regulated_Neu_associated_kinase	Pkinase/	peptidergic	OG_7567	FALSE
TrH2.black	TrH2_TrispH2_007536	0.815	Forkhead.HG1.30:FOXN2/FOXN3	Forkhead/	peptidergic	OG_8934	TRUE
TrH2.black	TrH2_TrispH2_000673	0.814			peptidergic	OG_3904	FALSE
TrH2.black	TrH2_TrispH2_006807	0.807	thioredoxin_domain_containing_12	Thioredoxin_7/	peptidergic	OG_7690	FALSE
TrH2.black	TrH2_TrispH2_005073	0.802	RAP1_GTPase_activating_protein	Rap_GAP/	peptidergic	OG_9954	FALSE
TrH2.black	TrH2_TrispH2_001832	0.798	steroid_receptor_RNA_activator_1	SRA1/	peptidergic	OG_1624	FALSE
TrH2.black	TrH2_TrispH2_000651	0.795	solute_carrier_family_12_member_8	AA_permease/	peptidergic	OG_5601	FALSE
TrH2.black	TrH2_TrispH2_008409	0.793	contactin_3	I-set/Ig_3/Ig_3/Ig_3/Ig_3/fn3/fn3/fn3/fn3/fn3/Bravo_FIGEY/	peptidergic	OG_9238	FALSE
TrH2.black	TrH2_TrispH2_005195	0.775	glutamine_fructose_6_phosphate_transaminase_1	GATase_6/SIS/SIS/	peptidergic	OG_7439	FALSE
TrH2.black	TrH2_TrispH2_009872	0.771	immediate_early_response_3_interacting_protein_1	Yos1/	peptidergic	OG_322	FALSE
TrH2.black	TrH2_TrispH2_003842	0.765	protein_O_glucosyltransferase_2	Filamin/Glyco_transf_90/	peptidergic	OG_8432	FALSE
TrH2.black	TrH2_TrispH2_011117	0.765	Fc_fragment_of_IgG_binding_protein	EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/EGF_3/EGF_CA/COLFI/EGF_CA/EGF_3/VWD/TIL/EGF_CA/EGF_CA/EGF_CA/	peptidergic	OG_4486	FALSE
TrH2.black	TrH2_TrispH2_007347	0.751	protein_kinase_cAMP_dependent_type_II_regulatory_subunit_alpha	cNMP_binding/	peptidergic	OG_3216	FALSE
TrH2.black	TrH2_TrispH2_006026	0.744	kalirin_RhoGEF_kinase	Spectrin/RhoGEF/RhoGEF/I-set/Pkinase/	peptidergic	OG_6588	FALSE
TrH2.black	TrH2_TrispH2_003405	0.734	Rap_guanine_nucleotide_exchange_factor_4	RasGEF/	peptidergic	OG_9174	FALSE
TrH2.black	TrH2_TrispH2_007698	0.723	solute_carrier_family_30_member_7	Cation_efflux/	peptidergic	OG_6541	FALSE
TrH2.black	TrH2_TrispH2_005723	0.56	potassium_voltage_gated_channel_subfamily_H_member_7	PAS_9/Ion_trans/cNMP_binding/	peptidergic	OG_5483	FALSE
TrH2.black	TrH2_TrispH2_005917	0.549	glycosyltransferase_1_domain_containing_1	Glycos_transf_1/	peptidergic	OG_744	FALSE
TrH2.black	TrH2_TrispH2_011376	0.548	HMGbox_Sox.HG1.23:AC105001.2/SOX4/SOX7/SOX8/SOX9/SOX10/SOX11/SOX12/SOX17/SOX18	HMG_box/	peptidergic	OG_5274	TRUE
TrH2.black	TrH2_TrispH2_009488	0.985	major_facilitator_superfamily_domain_containing_6	MFS_1_like/	peptidergic	OG_8605	FALSE
TrH2.black	TrH2_TrispH2_010856	0.985	fucosyltransferase_5	Glyco_tran_10_N/Glyco_transf_10/	peptidergic	OG_7649	FALSE
TrH2.black	TrH2_TrispH2_010929	0.985	hemicentin_1	TSP_1/TSP_1/TIL/TSP_1/TSP_1/TSP_1/TSP_1/TSP_1/TSP_1/TIL/TSP_1/TSP_1/TIL/TSP_1/TSP_1/TSP_1/TIL/	peptidergic	OG_4384	FALSE
TrH2.black	TrH2_hyp_clust5245	0.984			peptidergic	OG_7698	FALSE
TrH2.black	TrH2_TrispH2_008599	0.984	mucin_5AC_oligomeric_mucus_gel_forming	VWD/C8/TIL/Pacifastin_I/VWD/C8/TIL/TIL/VWD/C8/	peptidergic	OG_7282	FALSE
TrH2.black	TrH2_TrispH2_004285	0.982			peptidergic	OG_1786	FALSE
TrH2.black	TrH2_TrispH2_004303	0.982			peptidergic	OG_1795	FALSE
TrH2.black	TrH2_TrispH2_008598	0.981	tuftelin_interacting_protein_11	GCFC/	peptidergic	OG_3617	FALSE
TrH2.black	TrH2_TrispH2_001315	0.664	homer_scaffold_protein_2	WH1/	peptidergic	OG_1638	FALSE
TrH2.black	TrH2_TrispH2_007808	0.664			peptidergic	OG_3702	FALSE
TrH2.black	TrH2_TrispH2_001133	0.66			peptidergic	OG_2934	FALSE
TrH2.black	TrH2_TrispH2_000224	0.655	ankyrin_repeat_domain_60	Ank_2/	peptidergic	OG_8964	FALSE
TrH2.black	TrH2_TrispH2_007348	0.654	phosphodiesterase_11A	GAF/GAF/PDEase_I/	peptidergic	OG_7932	FALSE
TrH2.black	TrH2_TrispH2_011048	0.651	tachykinin_receptor_3	7tm_1/	peptidergic	OG_8190	FALSE
TrH2.black	TrH2_TrispH2_006316	0.647	glypican_5	Glypican/	peptidergic	OG_4071	FALSE
TrH2.black	TrH2_TrispH2_009377	0.645	RAB37_member_RAS_oncogene_family	Ras/	peptidergic	OG_4476	FALSE
TrH2.black	TrH2_TrispH2_008632	0.637	carboxypeptidase_D	Peptidase_M14/CarboxypepD_reg/	peptidergic	OG_4840	FALSE
TrH2.black	TrH2_TrispH2_005499	0.637		7tm_1/	peptidergic	OG_7681	FALSE
TrH2.black	TrH2_TrispH2_004869	0.626			peptidergic	OG_9586	FALSE
TrH2.black	TrH2_TrispH2_006595	0.622	leucine_rich_repeat_containing_27	LRR_8/	peptidergic	OG_5987	FALSE
TrH2.black	TrH2_TrispH2_000496	0.621	synapse_defective_Rho_GTPase_homolog_2	PDZ/RhoGAP/	peptidergic	OG_8357	FALSE
TrH2.black	TrH2_TrispH2_001294	0.617	alpha_N_acetylgalactosaminidase	Melibiase_2/Melibiase_2_C/	peptidergic	OG_1646	FALSE
TrH2.black	TrH2_TrispH2_006570	0.613	inositol_polyphosphate_5_phosphatase_F	Syja_N/hSac2/	peptidergic	OG_4173	FALSE
TrH2.black	TrH2_TrispH2_002139	0.613	UDP_GlcNAc_betaGal_beta_1_3_N_acetylglucosaminyltransferase_5	Galactosyl_T/	peptidergic	OG_9190	FALSE
TrH2.black	TrH2_TrispH2_006189	0.612			peptidergic	OG_9036	FALSE
TrH2.black	TrH2_TrispH2_006573	0.612	lectin_mannose_binding_2	Lectin_leg-like/	peptidergic	OG_4433	FALSE
TrH2.black	TrH2_TrispH2_002146	0.607	GSK3B_interacting_protein	DUF727/	peptidergic	OG_3733	FALSE
TrH2.black	TrH2_TrispH2_004719	0.595	solute_carrier_family_28_member_3	Nucleos_tra2_N/Gate/Nucleos_tra2_C/	peptidergic	OG_7119	FALSE
TrH2.black	TrH2_TrispH2_009926	0.594	solute_carrier_family_35_member_A3	Nuc_sug_transp/	peptidergic	OG_4901	FALSE
TrH2.black	TrH2_TrispH2_004151	0.593	glutamate_ammonia_ligase	Gln-synt_N/Gln-synt_C/	peptidergic	OG_2579	FALSE
TrH2.black	TrH2_TrispH2_007484	0.581			peptidergic	OG_1968	FALSE
TrH2.black	TrH2_TrispH2_011052	0.574	adenosine_monophosphate_deaminase_2	A_deaminase/	peptidergic	OG_1394	FALSE
TrH2.black	TrH2_TrispH2_008611	0.574			peptidergic	OG_4092	FALSE
TrH2.black	TrH2_TrispH2_001809	0.565	Forkhead.HG1.31:AC097634.4/FOXP1/FOXP2/FOXP3/FOXP4	FOXP-CC/Forkhead/	peptidergic	OG_3798	TRUE
TrH2.black	TrH2_TrispH2_004634	0.563			peptidergic	OG_7451	FALSE
TrH2.black	TrH2_TrispH2_002591	0.979	transmembrane_9_superfamily_member_2	EMP70/	peptidergic	OG_9098	FALSE
TrH2.black	TrH2_TrispH2_007325	0.978			peptidergic	OG_512	FALSE
TrH2.black	TrH2_TrispH2_002135	0.98	beta_1_3_galactosyltransferase_1	Galactosyl_T/	peptidergic	OG_7895	FALSE
TrH2.blue	TrH2_TrispH2_007137	0.848			fibre	OG_10267	FALSE
TrH2.blue	TrH2_TrispH2_009235	0.847	interleukin_1_receptor_associated_kinase_4	Pkinase/	fibre	OG_8597	FALSE
TrH2.blue	TrH2_TrispH2_009697	0.834	DnaJ_heat_shock_protein_family_Hsp40_member_C22	TM2/DnaJ/	fibre	OG_5564	FALSE
TrH2.blue	TrH2_TrispH2_003380	0.849	transient_receptor_potential_cation_channel_subfamily_A_member_1	Ank_2/Ank_2/	fibre	OG_4637	FALSE
TrH2.blue	TrH2_TrispH2_006889	0.835	peroxisomal_membrane_protein_2	Mpv17_PMP22/	fibre	OG_6117	FALSE
TrH2.blue	TrH2_TrispH2_006195	0.843	lymphocyte_cytosolic_protein_2	SH2/	fibre	OG_3383	FALSE
TrH2.blue	TrH2_TrispH2_002551	0.846	cystinosin_lysosomal_cystine_transporter	PQ-loop/PQ-loop/	fibre	OG_10456	FALSE
TrH2.blue	TrH2_TrispH2_005819	0.845	maltase_glucoamylase	Trefoil/NtCtMGAM_N/Glyco_hydro_31/	fibre	OG_8719	FALSE
TrH2.blue	TrH2_TrispH2_001596	0.843	phospholipase_C_gamma_2	PI-PLC-X/SH2/SH2/SH3_1/PI-PLC-Y/C2/	fibre	OG_6548	FALSE
TrH2.blue	TrH2_TrispH2_003180	0.852	dihydropyrimidinase	MyTH4/RhoGAP/RhoGAP/Amidohydro_1/	fibre	OG_1010	FALSE
TrH2.blue	TrH2_TrispH2_005818	0.85	maltase_glucoamylase	Trefoil/NtCtMGAM_N/Glyco_hydro_31/	fibre	OG_8720	FALSE
TrH2.blue	TrH2_TrispH2_010809	0.85	calponin_3	CH/	fibre	OG_10567	FALSE
TrH2.blue	TrH2_TrispH2_003369	0.852	APOBEC1_complementation_factor	RRM_1/DND1_DSRM/	fibre	OG_3600	FALSE
TrH2.blue	TrH2_TrispH2_011649	0.958	neural_cell_adhesion_molecule_1	fn3/fn3/Laminin_G_2/	fibre	OG_4751	FALSE
TrH2.blue	TrH2_TrispH2_005605	0.958	folate_hydrolase_1	PA/Peptidase_M28/TFR_dimer/	fibre	OG_4045	FALSE
TrH2.blue	TrH2_TrispH2_009243	0.833	interleukin_1_receptor_associated_kinase_4	Pkinase/	fibre	OG_8597	FALSE
TrH2.blue	TrH2_TrispH2_004328	0.849	gamma_aminobutyric_acid_type_B_receptor_subunit_1	ANF_receptor/7tm_3/	fibre	OG_6870	FALSE
TrH2.blue	TrH2_TrispH2_006791	0.832		SCP2/	fibre	OG_3112	FALSE
TrH2.blue	TrH2_TrispH2_003263	0.832	actinin_alpha_1	CH/CH/Spectrin/Spectrin/Spectrin/Spectrin/EF-hand_7/EFhand_Ca_insen/	fibre	OG_9078	FALSE
TrH2.blue	TrH2_TrispH2_005166	0.83	contactin_associated_protein_family_member_4	Laminin_G_2/Laminin_G_2/	fibre	OG_10218	FALSE
TrH2.blue	TrH2_TrispH2_006084	0.832	prosaposin	SapA/SapB_2/SapA/	fibre	OG_7981	FALSE
TrH2.blue	TrH2_TrispH2_006698	0.84	coiled_coil_domain_containing_6	DUF2046/	fibre	OG_894	FALSE
TrH2.blue	TrH2_TrispH2_000407	0.84	3_2_5_bisphosphate_nucleotidase_1	Inositol_P/	fibre	OG_5971	FALSE
TrH2.blue	TrH2_TrispH2_006629	0.839	beta_ureidopropionase_1	CN_hydrolase/	fibre	OG_1001	FALSE
TrH2.blue	TrH2_TrispH2_006175	0.839			fibre	OG_10844	FALSE
TrH2.blue	TrH2_TrispH2_004693	0.837		fn3/	fibre	OG_9106	FALSE
TrH2.blue	TrH2_TrispH2_011324	0.837	neuropilin_2	F5_F8_type_C/F5_F8_type_C/	fibre	OG_10498	FALSE
TrH2.blue	TrH2_TrispH2_002894	0.722	slingshot_protein_phosphatase_2	DEK_C/DSPc/	fibre	OG_9784	FALSE
TrH2.blue	TrH2_TrispH2_002683	0.954	neuropilin_2	MAM/	fibre	OG_7739	FALSE
TrH2.blue	TrH2_TrispH2_003049	0.952			fibre	OG_2510	FALSE
TrH2.blue	TrH2_TrispH2_004397	0.95	glutamyl_aminopeptidase	Peptidase_M1_N/Peptidase_M1/ERAP1_C/	fibre	OG_10038	FALSE
TrH2.blue	TrH2_TrispH2_003634	0.948	ectonucleotide_pyrophosphatase_phosphodiesterase_3	Phosphodiest/Endonuclease_NS/	fibre	OG_4517	FALSE
TrH2.blue	TrH2_TrispH2_007437	0.948	tolloid_like_1	Astacin/TSP_1/CUB/TSP_1/CUB/EGF/CUB/CUB/CUB/CAP/	fibre	OG_8097	FALSE
TrH2.blue	TrH2_TrispH2_007509	0.943	integrin_subunit_alpha_9	FG-GAP/FG-GAP/Integrin_alpha2/Integrin_alpha2/	fibre	OG_10756	FALSE
TrH2.blue	TrH2_TrispH2_008304	0.715	potassium_inwardly_rectifying_channel_subfamily_J_member_3	IRK/IRK_C/	fibre	OG_3088	FALSE
TrH2.blue	TrH2_TrispH2_005242	0.714	carbonic_anhydrase_2	Carb_anhydrase/	fibre	OG_9466	FALSE
TrH2.blue	TrH2_TrispH2_003644	0.714	carnitine_O_acetyltransferase	Carn_acyltransf/	fibre	OG_10609	FALSE
TrH2.blue	TrH2_TrispH2_003748	0.712	SET_domain_and_mariner_transposase_fusion_gene	SET/	fibre	OG_10090	FALSE
TrH2.blue	TrH2_TrispH2_007976	0.709	solute_carrier_family_45_member_2	MFS_2/	fibre	OG_8041	FALSE
TrH2.blue	TrH2_TrispH2_000646	0.708			fibre	OG_8205	FALSE
TrH2.blue	TrH2_TrispH2_001829	0.722	QKI_KH_domain_containing_RNA_binding	STAR_dimer/	fibre	OG_7589	FALSE
TrH2.blue	TrH2_TrispH2_007433	0.721	oxysterol_binding_protein_2	Oxysterol_BP/	fibre	OG_3869	FALSE
TrH2.blue	TrH2_TrispH2_011506	0.721	cathepsin_A	Peptidase_S10/	fibre	OG_5368	FALSE
TrH2.blue	TrH2_TrispH2_000559	0.72	NME_NM23_nucleoside_diphosphate_kinase_6	NDK/	fibre	OG_8687	FALSE
TrH2.blue	TrH2_TrispH2_011632	0.719	carnitine_O_acetyltransferase	Carn_acyltransf/	fibre	OG_7416	FALSE
TrH2.blue	TrH2_TrispH2_002000	0.852	solute_carrier_family_38_member_9	Aa_trans/Aa_trans/	fibre	OG_4716	FALSE
TrH2.blue	TrH2_TrispH2_002277	0.852	chimerin_1	SH2/C1_1/RhoGAP/	fibre	OG_3768	FALSE
TrH2.blue	TrH2_TrispH2_005290	0.978	novel_lipoprotein_amino_terminal_region_containing_protein	Vitellogenin_N/DUF1943/DUF1081/VWD/C8/	fibre	OG_3881	FALSE
TrH2.blue	TrH2_TrispH2_001519	0.963	dipeptidase_1	Peptidase_M19/Peptidase_M19/	fibre	OG_7285	FALSE
TrH2.blue	TrH2_TrispH2_007438	0.959	heparan_sulfate_proteoglycan_2	Ig_3/Laminin_G_1/EGF/Laminin_G_1/	fibre	OG_4751	FALSE
TrH2.blue	TrH2_TrispH2_008123	0.959	X_prolyl_aminopeptidase_1	Creatinase_N/Creatinase_N_2/Peptidase_M24/Peptidase_M24_C/	fibre	OG_10004	FALSE
TrH2.blue	TrH2_TrispH2_007309	0.875	procollagen_lysine_2_oxoglutarate_5_dioxygenase_3		fibre	OG_10775	FALSE
TrH2.blue	TrH2_TrispH2_005675	0.874	STAT.HG1.0:like:STAT1/STAT2/STAT3/STAT4/STAT5A/STAT5B/STAT6	STAT_int/STAT_bind/	fibre	OG_9151	TRUE
TrH2.blue	TrH2_TrispH2_006485	0.874	CYFIP_related_Rac1_interactor_B	DUF1394/	fibre	OG_73	FALSE
TrH2.blue	TrH2_TrispH2_003885	0.873		PH/	fibre	OG_615	FALSE
TrH2.blue	TrH2_TrispH2_003091	0.873	discoidin_domain_receptor_tyrosine_kinase_2	Pkinase_Tyr/	fibre	OG_8860	FALSE
TrH2.blue	TrH2_TrispH2_007682	0.873	CD74_molecule	Thyroglobulin_1/	fibre	OG_4794	FALSE
TrH2.blue	TrH2_TrispH2_006326	0.872			fibre	OG_1583	FALSE
TrH2.blue	TrH2_TrispH2_010760	0.872	contactin_3	Ig_3/Ig_3/I-set/Ig_3/ig/	fibre	OG_9234	FALSE
TrH2.blue	TrH2_TrispH2_009955	0.871	ADAM_metallopeptidase_domain_12	Pep_M12B_propep/Reprolysin/Disintegrin/ADAM_CR/Pep_M12B_propep/Reprolysin/Disintegrin/ADAM_CR/	fibre	OG_4862	FALSE
TrH2.blue	TrH2_TrispH2_010750	0.87	cytochrome_b5_type_B	Cyt-b5/	fibre	OG_6247	FALSE
TrH2.blue	TrH2_TrispH2_004714	0.868	aldehyde_dehydrogenase_5_family_member_A1	Aldedh/Aldedh/	fibre	OG_7124	FALSE
TrH2.blue	TrH2_TrispH2_009554	0.867	fermitin_family_member_2	Kindlin_2_N/FERM_M/PH/	fibre	OG_7141	FALSE
TrH2.blue	TrH2_TrispH2_003100	0.867		IRS/	fibre	OG_356	FALSE
TrH2.blue	TrH2_TrispH2_004701	0.867		Ank_4/Ank_2/Ank_2/	fibre	OG_3327	FALSE
TrH2.blue	TrH2_TrispH2_010871	0.866	mesoderm_specific_transcript	Abhydrolase_1/	fibre	OG_4659	FALSE
TrH2.blue	TrH2_TrispH2_006194	0.864		DAO/	fibre	OG_2428	FALSE
TrH2.blue	TrH2_TrispH2_000780	0.863	4_aminobutyrate_aminotransferase	Aminotran_3/	fibre	OG_10199	FALSE
TrH2.blue	TrH2_TrispH2_004628	0.862	receptor_tyrosine_kinase_like_orphan_receptor_1	Pkinase_Tyr/	fibre	OG_9228	FALSE
TrH2.blue	TrH2_TrispH2_004698	0.861	ankyrin_repeat_domain_16	Ank_2/Ank_2/Ank_2/	fibre	OG_9970	FALSE
TrH2.blue	TrH2_TrispH2_011633	0.86	stearoyl_CoA_desaturase	FA_desaturase/	fibre	OG_10669	FALSE
TrH2.blue	TrH2_TrispH2_005382	0.86		E1_DerP2_DerF2/	fibre	OG_252	FALSE
TrH2.blue	TrH2_TrispH2_001018	0.859	solute_carrier_family_16_member_10	MFS_1/MFS_1/	fibre	OG_3291	FALSE
TrH2.blue	TrH2_TrispH2_000874	0.858		4HBT_2/	fibre	OG_10479	FALSE
TrH2.blue	TrH2_TrispH2_008169	0.857	sulfatase_2	Sulfatase/	fibre	OG_1481	FALSE
TrH2.blue	TrH2_TrispH2_008228	0.857		Tropomyosin/	fibre	OG_2304	FALSE
TrH2.blue	TrH2_TrispH2_010032	0.855	myotubularin_related_protein_1	Myotub-related/PH/	fibre	OG_4451	FALSE
TrH2.blue	TrH2_TrispH2_000806	0.855	collagen_type_IV_alpha_1_chain	Collagen/Collagen/Collagen/Collagen/Collagen/Collagen/C4/C4/	fibre	OG_6004	FALSE
TrH2.blue	TrH2_TrispH2_010601	0.855	carnitine_O_acetyltransferase	Carn_acyltransf/	fibre	OG_7416	FALSE
TrH2.blue	TrH2_TrispH2_005750	0.855			fibre	OG_2182	FALSE
TrH2.blue	TrH2_TrispH2_005123	0.855	FAD_dependent_oxidoreductase_domain_containing_1	DAO/	fibre	OG_10710	FALSE
TrH2.blue	TrH2_TrispH2_007926	0.854	solute_carrier_family_2_member_8	Sugar_tr/	fibre	OG_9761	FALSE
TrH2.blue	TrH2_TrispH2_003919	0.854	Src_homology_2_domain_containing_F	SH2/	fibre	OG_6607	FALSE
TrH2.blue	TrH2_TrispH2_006515	0.853	EPH_receptor_A5	fn3/Pkinase_Tyr/SAM_1/	fibre	OG_4989	FALSE
TrH2.blue	TrH2_TrispH2_007952	0.853	butyrylcholinesterase	COesterase/COesterase/	fibre	OG_4634	FALSE
TrH2.blue	TrH2_TrispH2_009570	0.548	CDP_diacylglycerol_inositol_3_phosphatidyltransferase	CDP-OH_P_transf/	fibre	OG_3298	FALSE
TrH2.blue	TrH2_TrispH2_003898	0.546	glucosylceramidase_beta	Glyco_hydro_30/	fibre	OG_622	FALSE
TrH2.blue	TrH2_TrispH2_008321	0.545		CD20/	fibre	OG_3223	FALSE
TrH2.blue	TrH2_TrispH2_008222	0.544	transient_receptor_potential_cation_channel_subfamily_A_member_1	Ank_2/Ank_2/Ank_2/Ank_2/Ank_2/Ank_4/Ion_trans/	fibre	OG_7597	FALSE
TrH2.blue	TrH2_TrispH2_009689	0.544	glycerophosphodiester_phosphodiesterase_domain_containing_1	GDPD/GDPD/	fibre	OG_4410	FALSE
TrH2.blue	TrH2_TrispH2_008982	0.543	scavenger_receptor_class_B_member_2	CD36/	fibre	OG_1506	FALSE
TrH2.blue	TrH2_TrispH2_000272	0.543	protein_kinase_cGMP_dependent_1	cNMP_binding/Pkinase/	fibre	OG_4678	FALSE
TrH2.blue	TrH2_TrispH2_000064	0.541	mannosyl_oligosaccharide_glucosidase	Glyco_hydro_63N/Glyco_hydro_63/	fibre	OG_10075	FALSE
TrH2.blue	TrH2_TrispH2_007030	0.54	DCC_netrin_1_receptor	I-set/I-set/Sushi/Ig_3/Ig_3/I-set/fn3/fn3/	fibre	OG_3627	FALSE
TrH2.blue	TrH2_TrispH2_009850	0.54	transient_receptor_potential_cation_channel_subfamily_M_member_3	LSDAT_euk/Ion_trans/LSDAT_euk/Ion_trans/	fibre	OG_5332	FALSE
TrH2.blue	TrH2_TrispH2_001994	0.539	glutathione_S_transferase_theta_1	GST_N/GST_C/	fibre	OG_5403	FALSE
TrH2.blue	TrH2_TrispH2_006032	0.539	aminopeptidase_puromycin_sensitive	Peptidase_M1_N/Peptidase_M1/ERAP1_C/	fibre	OG_6585	FALSE
TrH2.blue	TrH2_TrispH2_000019	0.537	patched_domain_containing_3	Patched/	fibre	OG_9304	FALSE
TrH2.blue	TrH2_TrispH2_004811	0.537			fibre	OG_3706	FALSE
TrH2.blue	TrH2_TrispH2_006994	0.534	5_nucleotidase_ecto	Metallophos/5_nucleotid_C/	fibre	OG_8234	FALSE
TrH2.blue	TrH2_TrispH2_001768	0.534			fibre	OG_1375	FALSE
TrH2.blue	TrH2_TrispH2_011161	0.534	Fas_associated_via_death_domain	CARD/Death/	fibre	OG_2994	FALSE
TrH2.blue	TrH2_TrispH2_001517	0.533	VPS18_core_subunit_of_CORVET_and_HOPS_complexes	Pep3_Vps18/Clathrin/Vps39_2/	fibre	OG_685	FALSE
TrH2.blue	TrH2_TrispH2_005877	0.532	inverted_formin_2	Drf_GBD/Drf_FH3/FH2/	fibre	OG_6352	FALSE
TrH2.blue	TrH2_TrispH2_000897	0.532	cytochrome_b5_reductase_3	FAD_binding_6/NAD_binding_1/	fibre	OG_9981	FALSE
TrH2.blue	TrH2_TrispH2_003651	0.528	calreticulin	Calreticulin/Calreticulin/	fibre	OG_6488	FALSE
TrH2.blue	TrH2_TrispH2_010020	0.528	Rho_GTPase_activating_protein_26	BAR_3/PH/RhoGAP/SH3_9/	fibre	OG_3985	FALSE
TrH2.blue	TrH2_TrispH2_001200	0.527	TATA_box_binding_protein_associated_factor_13	TFIID-18kDa/	fibre	OG_7553	FALSE
TrH2.blue	TrH2_TrispH2_004903	0.526	chromosome_6_open_reading_frame_58	Leg1/	fibre	OG_571	FALSE
TrH2.blue	TrH2_TrispH2_004279	0.526	cytochrome_P450_family_24_subfamily_A_member_1	p450/	fibre	OG_8009	FALSE
TrH2.blue	TrH2_TrispH2_001218	0.525	phosphoinositide_kinase_FYVE_type_zinc_finger_containing	FYVE/Cpn60_TCP1/PIP5K/PIP5K/	fibre	OG_3720	FALSE
TrH2.blue	TrH2_TrispH2_008731	0.829	purine_nucleoside_phosphorylase	PNP_UDP_1/	fibre	OG_7139	FALSE
TrH2.blue	TrH2_TrispH2_005556	0.829	spondin_1	Reeler/Spond_N/TSP1_spondin/TSP_1/TSP_1/TSP_1/TSP1_spondin/	fibre	OG_7088	FALSE
TrH2.blue	TrH2_TrispH2_004392	0.829	monooxygenase_DBH_like_1	DOMON/Cu2_monooxygen/Cu2_monoox_C/	fibre	OG_5438	FALSE
TrH2.blue	TrH2_TrispH2_011474	0.829			fibre	OG_4756	FALSE
TrH2.blue	TrH2_TrispH2_005124	0.829	D_aspartate_oxidase	DAO/	fibre	OG_7979	FALSE
TrH2.blue	TrH2_TrispH2_001325	0.828	acetyl_CoA_carboxylase_alpha	Biotin_carb_N/CPSase_L_D2/Biotin_carb_C/ACC_central/Carboxyl_trans/	fibre	OG_3725	FALSE
TrH2.blue	TrH2_TrispH2_010521	0.827		TPR_8/TPR_12/TPR_12/TPR_12/COR/	fibre	OG_3024	FALSE
TrH2.blue	TrH2_TrispH2_010033	0.826	ZFP36_ring_finger_protein_like_1	Tis11B_N/zf-CCCH/zf-CCCH/	fibre	OG_2598	FALSE
TrH2.blue	TrH2_TrispH2_003293	0.824	protein_tyrosine_kinase_7_inactive	Ig_2/I-set/Ig_3/I-set/I-set/I-set/Pkinase_Tyr/	fibre	OG_10033	FALSE
TrH2.blue	TrH2_TrispH2_010549	0.824			fibre	OG_6325	FALSE
TrH2.blue	TrH2_TrispH2_006206	0.823	dedicator_of_cytokinesis_1	DOCK_N/DOCK-C2/DHR-2/	fibre	OG_5576	FALSE
TrH2.blue	TrH2_TrispH2_006790	0.822	sterol_carrier_protein_2	SCP2/	fibre	OG_3113	FALSE
