gene_module	gene	membership_score	gene_name	pfam	ct_top	orthogroup	is_transcription_factor
HoiH23.black	HoiH23_PlH23_009858	0.885	Rho_guanine_nucleotide_exchange_factor_39	RhoGEF/	epithelia_gland_like	OG_6439	FALSE
HoiH23.black	HoiH23_PlH23_008981	0.881	G2_and_S_phase_expressed_1	GTSE1_N/	epithelia_gland_like	OG_2491	FALSE
HoiH23.black	HoiH23_PlH23_004206	0.879	non_SMC_condensin_I_complex_subunit_G	Cnd3/	epithelia_gland_like	OG_2655	FALSE
HoiH23.black	HoiH23_PlH23_001091	0.878	DLG_associated_protein_5	GKAP/	epithelia_gland_like	OG_5055	FALSE
HoiH23.black	HoiH23_PlH23_007402	0.878	kinesin_family_member_20A	Kinesin/	epithelia_gland_like	OG_9669	FALSE
HoiH23.black	HoiH23_PlH23_010903	0.876	novel_protein		epithelia_gland_like	OG_4578	FALSE
HoiH23.black	HoiH23_PlH23_009655	0.875	kinesin_family_member_23	Kinesin/MKLP1_Arf_bdg/DZF/DZF/	epithelia_gland_like	OG_4883	FALSE
HoiH23.black	HoiH23_PlH23_005937	0.867	maternal_embryonic_leucine_zipper_kinase	Pkinase/KA1/	epithelia_gland_like	OG_8740	FALSE
HoiH23.black	HoiH23_PlH23_005826	0.867	kinesin_family_member_22	Kinesin/HHH_3/	epithelia_gland_like	OG_4845	FALSE
HoiH23.black	HoiH23_PlH23_011104	0.862		Nuf2/	epithelia_gland_like	OG_2140	FALSE
HoiH23.black	HoiH23_PlH23_003697	0.861	cell_division_cycle_25B	Rhodanese/	epithelia_gland_like	OG_1204	FALSE
HoiH23.black	HoiH23_PlH23_005866	0.859	ERCC_excision_repair_6_like_spindle_assembly_checkpoint_helicase	SNF2_N/Helicase_C/	epithelia_gland_like	OG_7420	FALSE
HoiH23.black	HoiH23_PlH23_007780	0.859	epithelial_cell_transforming_2	PTCB-BRCT/BRCT/RhoGEF/	epithelia_gland_like	OG_10014	FALSE
HoiH23.black	HoiH23_PlH23_009023	0.858			epithelia_gland_like	OG_2472	FALSE
HoiH23.black	HoiH23_PlH23_005701	0.857	POC5_centriolar_protein		epithelia_gland_like	OG_2211	FALSE
HoiH23.black	HoiH23_PlH23_006089	0.857	polo_like_kinase_1	Pkinase/	epithelia_gland_like	OG_10103	FALSE
HoiH23.black	HoiH23_PlH23_007136	0.856			epithelia_gland_like	OG_4065	FALSE
HoiH23.black	HoiH23_PlH23_007413	0.853	rhotekin_2	Anillin/PH/	epithelia_gland_like	OG_374	FALSE
HoiH23.black	HoiH23_PlH23_005851	0.851	BIVM_ERCC5_readthrough		epithelia_gland_like	OG_6461	FALSE
HoiH23.black	HoiH23_PlH23_003367	0.842	SLX1_homolog_B_structure_specific_endonuclease_subunit	GIY-YIG/	epithelia_gland_like	OG_1261	FALSE
HoiH23.black	HoiH23_PlH23_001375	0.842	centrosomal_protein_19	CEP19/	epithelia_gland_like	OG_2462	FALSE
HoiH23.black	HoiH23_PlH23_005962	0.84	non_SMC_condensin_I_complex_subunit_H	Cnd2/	epithelia_gland_like	OG_2261	FALSE
HoiH23.black	HoiH23_PlH23_000555	0.838			epithelia_gland_like	OG_1645	FALSE
HoiH23.black	HoiH23_PlH23_002873	0.832	transmembrane_protein_11	Mito_morph_reg/	epithelia_gland_like	OG_943	FALSE
HoiH23.black	HoiH23_PlH23_004972	0.83	sodium_channel_and_clathrin_linker_1	CCCAP/	epithelia_gland_like	OG_789	FALSE
HoiH23.black	HoiH23_PlH23_003867	0.824	coiled_coil_domain_containing_15		epithelia_gland_like	OG_1759	FALSE
HoiH23.black	HoiH23_PlH23_003847	0.821	structural_maintenance_of_chromosomes_4	SMC_N/SMC_hinge/SMC_N/	epithelia_gland_like	OG_10197	FALSE
HoiH23.black	HoiH23_PlH23_006390	0.82	non_SMC_condensin_I_complex_subunit_D2	Cnd1_N/Cnd1/	epithelia_gland_like	OG_478	FALSE
HoiH23.black	HoiH23_PlH23_002316	0.816		NUSAP/	epithelia_gland_like	OG_2121	FALSE
HoiH23.black	HoiH23_PlH23_008311	0.815	assembly_factor_for_spindle_microtubules	ASH/CH/CH/IQ/IQ/IQ/IQ/IQ/IQ/IQ/IQ/IQ/IQ/IQ/IQ/IQ/IQ/IQ/IQ/IQ/IQ/IQ/IQ/IQ/IQ/IQ/IQ/IQ/IQ/IQ/IQ/IQ/IQ/IQ/IQ/	epithelia_gland_like	OG_9260	FALSE
HoiH23.black	HoiH23_PlH23_005134	0.813	spindle_apparatus_coiled_coil_protein_1		epithelia_gland_like	OG_3154	FALSE
HoiH23.black	HoiH23_PlH23_011332	0.601	LEM_domain_containing_3	LEM/MSC/	epithelia_gland_like	OG_5285	FALSE
HoiH23.black	HoiH23_PlH23_002115	0.601	cytoskeleton_associated_protein_5	CLASP_N/CLASP_N/	epithelia_gland_like	OG_1019	FALSE
HoiH23.black	HoiH23_PlH23_005626	0.6	neurexin_3	Laminin_G_2/Laminin_G_2/EGF/EGF/EGF/EGF/hEGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF_CA/hEGF/EGF_CA/EGF/EGF/hEGF/EGF/EGF/EGF/EGF_CA/EGF/EGF/EGF/Laminin_G_2/EGF/EGF/EGF/EGF/EGF/EGF/hEGF/EGF/hEGF/hEGF/EGF_CA/EGF_CA/EGF_CA/	epithelia_gland_like	OG_3672	FALSE
HoiH23.black	HoiH23_PlH23_008403	0.599	cap_methyltransferase_1	G-patch/FtsJ/WW/	epithelia_gland_like	OG_4556	FALSE
HoiH23.black	HoiH23_PlH23_001246	0.701		Spc7/	epithelia_gland_like	OG_1462	FALSE
HoiH23.black	HoiH23_PlH23_001637	0.698	RPGRIP1_like	C2-C2_1/C2-C2_1/RPGR1_C/	epithelia_gland_like	OG_267	FALSE
HoiH23.black	HoiH23_PlH23_000063	0.697	ubiquitin_conjugating_enzyme_E2_S	UQ_con/	epithelia_gland_like	OG_6043	FALSE
HoiH23.black	HoiH23_PlH23_009280	0.696	kinesin_family_member_15	Kinesin/	epithelia_gland_like	OG_6108	FALSE
HoiH23.black	HoiH23_PlH23_010208	0.689			epithelia_gland_like	OG_987	FALSE
HoiH23.black	HoiH23_PlH23_005529	0.684	HYLS1_centriolar_and_ciliogenesis_associated	HYLS1_C/	epithelia_gland_like	OG_1291	FALSE
HoiH23.black	HoiH23_PlH23_009869	0.68			epithelia_gland_like	OG_343	FALSE
HoiH23.black	HoiH23_PlH23_010231	0.68			epithelia_gland_like	OG_207	FALSE
HoiH23.black	HoiH23_PlH23_008720	0.68	leucine_rich_repeat_containing_45	LRR_6/LRR_6/LRR_6/	epithelia_gland_like	OG_1768	FALSE
HoiH23.black	HoiH23_PlH23_001505	0.672	fizzy_and_cell_division_cycle_20_related_1	ANAPC4_WD40/WD40/WD40/	epithelia_gland_like	OG_3136	FALSE
HoiH23.black	HoiH23_PlH23_002238	0.671	lamin_B1	Filament/Filament/LTD/	epithelia_gland_like	OG_4164	FALSE
HoiH23.black	HoiH23_PlH23_002668	0.671	TTK_protein_kinase	Pkinase/	epithelia_gland_like	OG_4968	FALSE
HoiH23.black	HoiH23_PlH23_004687	0.67			epithelia_gland_like	OG_7977	FALSE
HoiH23.black	HoiH23_PlH23_005478	0.67	coiled_coil_domain_containing_144A	Ank_2/Ank_5/CCDC144C/	epithelia_gland_like	OG_558	FALSE
HoiH23.black	HoiH23_PlH23_009403	0.668	centrosomal_protein_63	CEP63/	epithelia_gland_like	OG_860	FALSE
HoiH23.black	HoiH23_PlH23_006075	0.659	Rho_guanine_nucleotide_exchange_factor_3	RhoGEF/	epithelia_gland_like	OG_10096	FALSE
HoiH23.black	HoiH23_PlH23_010372	0.658		COR/	epithelia_gland_like	OG_2967	FALSE
HoiH23.black	HoiH23_PlH23_004523	0.656		CPBP/	epithelia_gland_like	OG_1860	FALSE
HoiH23.black	HoiH23_PlH23_008195	0.651		RITA/	epithelia_gland_like	OG_9817	FALSE
HoiH23.black	HoiH23_PlH23_002224	0.65	guanylate_kinase_1	Guanylate_kin/	epithelia_gland_like	OG_6600	FALSE
HoiH23.black	HoiH23_PlH23_008852	0.645			epithelia_gland_like	OG_605	FALSE
HoiH23.black	HoiH23_PlH23_006972	0.642	chromosome_segregation_1_like	IBN_N/Cse1/CAS_CSE1/	epithelia_gland_like	OG_9594	FALSE
HoiH23.black	HoiH23_PlH23_010086	0.64	chromosome_10_open_reading_frame_90	ALMS_motif/	epithelia_gland_like	OG_1991	FALSE
HoiH23.black	HoiH23_PlH23_010176	0.639		TIR_2/	epithelia_gland_like	OG_3013	FALSE
HoiH23.black	HoiH23_PlH23_008029	0.634	TBC1_domain_family_member_31	WD40/WD40/RabGAP-TBC/	epithelia_gland_like	OG_3988	FALSE
HoiH23.black	HoiH23_PlH23_009656	0.633	kinesin_family_member_23	Kinesin/	epithelia_gland_like	OG_4884	FALSE
HoiH23.black	HoiH23_PlH23_005304	0.627	H1.0_linker_histone	Linker_histone/	epithelia_gland_like	OG_144	FALSE
HoiH23.black	HoiH23_PlH23_007260	0.623	lysine_methyltransferase_5B	SET/	epithelia_gland_like	OG_2590	FALSE
HoiH23.black	HoiH23_PlH23_009219	0.613	protein_phosphatase_2_regulatory_subunit_Bdelta	Kinesin/	epithelia_gland_like	OG_362	FALSE
HoiH23.black	HoiH23_PlH23_009946	0.605	coiled_coil_domain_containing_150		epithelia_gland_like	OG_1908	FALSE
HoiH23.black	HoiH23_PlH23_008708	0.576	centrosomal_protein_112	DUF4485/	epithelia_gland_like	OG_4479	FALSE
HoiH23.black	HoiH23_PlH23_007198	0.574	zinc_finger_C2HC_type_containing_1A	zf-C2HC_2/zf-C2HC_2/	epithelia_gland_like	OG_9795	FALSE
HoiH23.black	HoiH23_PlH23_006888	0.573	B9_domain_containing_2	B9-C2/	epithelia_gland_like	OG_7919	FALSE
HoiH23.black	HoiH23_PlH23_011913	0.573		TPR_12/TPR_10/TPR_12/TPR_12/TPR_12/	epithelia_gland_like	OG_2982	FALSE
HoiH23.black	HoiH23_PlH23_003016	0.597	homologous_recombination_factor_with_OB_fold	DUF4539/	epithelia_gland_like	OG_2848	FALSE
HoiH23.black	HoiH23_PlH23_004723	0.592			epithelia_gland_like	OG_2337	FALSE
HoiH23.black	HoiH23_PlH23_004450	0.585	spermatogenesis_associated_7	HSD3/	epithelia_gland_like	OG_1284	FALSE
HoiH23.black	HoiH23_PlH23_004386	0.583	RAD52_homolog_DNA_repair_protein	Rad52_Rad22/	epithelia_gland_like	OG_1899	FALSE
HoiH23.black	HoiH23_PlH23_006313	0.583		TPR_12/	epithelia_gland_like	OG_2967	FALSE
HoiH23.black	HoiH23_PlH23_002508	0.581	outer_dense_fiber_of_sperm_tails_2		epithelia_gland_like	OG_438	FALSE
HoiH23.black	HoiH23_PlH23_009343	0.581	SHH_signaling_and_ciliogenesis_regulator_SDCCAG8	CCCAP/	epithelia_gland_like	OG_6632	FALSE
HoiH23.black	HoiH23_PlH23_006152	0.565	zinc_finger_protein_511		epithelia_gland_like	OG_2185	FALSE
HoiH23.blue	HoiH23_PlH23_005858	0.96	solute_carrier_family_30_member_2	Cation_efflux/	fibre	OG_6464	FALSE
HoiH23.blue	HoiH23_PlH23_011920	0.96			fibre	OG_1363	FALSE
HoiH23.blue	HoiH23_PlH23_008834	0.959	hemicentin_1	TSP_1/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/	fibre	OG_4327	FALSE
HoiH23.blue	HoiH23_PlH23_003953	0.959	gamma_aminobutyric_acid_type_B_receptor_subunit_2	ANF_receptor/7tm_3/	fibre	OG_7215	FALSE
HoiH23.blue	HoiH23_PlH23_008059	0.96			fibre	OG_252	FALSE
HoiH23.blue	HoiH23_PlH23_004715	0.958	glycoprotein_2	EGF/	fibre	OG_1363	FALSE
HoiH23.blue	HoiH23_PlH23_006035	0.964			fibre	OG_877	FALSE
HoiH23.blue	HoiH23_PlH23_004957	0.963	X_prolyl_aminopeptidase_1	Creatinase_N/Creatinase_N_2/Peptidase_M24/Peptidase_M24_C/	fibre	OG_10004	FALSE
HoiH23.blue	HoiH23_PlH23_001282	0.963	WASP_like_actin_nucleation_promoting_factor	WH1/	fibre	OG_9561	FALSE
HoiH23.blue	HoiH23_PlH23_002085	0.963	ret_proto_oncogene	Sushi/EGF_CA/EGF_CA/EGF_CA/EGF_CA/Sushi/EGF_CA/EGF_CA/EGF_3/EGF_CA/EGF_CA/Sushi/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/EGF_CA/Pkinase_Tyr/	fibre	OG_7024	FALSE
HoiH23.blue	HoiH23_PlH23_008158	0.963	Ras_association_domain_family_member_1	RA/Nore1-SARAH/	fibre	OG_10089	FALSE
HoiH23.blue	HoiH23_PlH23_011605	0.963			fibre	OG_6643	FALSE
HoiH23.blue	HoiH23_PlH23_003643	0.958	sulfatase_1	Sulfatase/	fibre	OG_1481	FALSE
HoiH23.blue	HoiH23_PlH23_006790	0.967	heparan_sulfate_proteoglycan_2	Laminin_EGF/EGF/	fibre	OG_4303	FALSE
HoiH23.blue	HoiH23_PlH23_001471	0.966	alanine_glyoxylate_and_serine_pyruvate_aminotransferase	Aminotran_5/	fibre	OG_2880	FALSE
HoiH23.blue	HoiH23_PlH23_005572	0.965	SID1_transmembrane_family_member_1	SID-1_RNA_chan/SID-1_RNA_chan/	fibre	OG_4379	FALSE
HoiH23.blue	HoiH23_PlH23_004714	0.961	glycoprotein_2	EGF/	fibre	OG_1363	FALSE
HoiH23.blue	HoiH23_PlH23_000021	0.961			fibre	OG_2510	FALSE
HoiH23.blue	HoiH23_PlH23_004119	0.961	dihydropyrimidine_dehydrogenase	Fer4_20/Pyr_redox_2/DHO_dh/Fer4_21/	fibre	OG_6535	FALSE
HoiH23.blue	HoiH23_PlH23_002740	0.79		Abhydrolase_1/	fibre	OG_4658	FALSE
HoiH23.blue	HoiH23_PlH23_008667	0.79		NB-ARC/	fibre	OG_2975	FALSE
HoiH23.blue	HoiH23_PlH23_008509	0.789			fibre	OG_1367	FALSE
HoiH23.blue	HoiH23_PlH23_008865	0.788	reactive_intermediate_imine_deaminase_A_homolog	Ribonuc_L-PSP/	fibre	OG_5157	FALSE
HoiH23.blue	HoiH23_PlH23_009356	0.956	cathepsin_D	Asp/	fibre	OG_6330	FALSE
HoiH23.blue	HoiH23_PlH23_007151	0.955	tolloid_like_2	Astacin/TSP_1/CUB/TSP_1/EGF/CUB/CUB/CUB/CAP/	fibre	OG_8097	FALSE
HoiH23.blue	HoiH23_PlH23_001185	0.954	alkaline_phosphatase_biomineralization_associated	Alk_phosphatase/	fibre	OG_5544	FALSE
HoiH23.blue	HoiH23_PlH23_005462	0.954	laminin_subunit_beta_1	Laminin_N/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/Laminin_EGF/	fibre	OG_6285	FALSE
HoiH23.blue	HoiH23_PlH23_004716	0.953	oncoprotein_induced_transcript_3	EGF/EGF/EGF/	fibre	OG_1363	FALSE
HoiH23.blue	HoiH23_PlH23_000250	0.953	dual_serine_threonine_and_tyrosine_protein_kinase	Pkinase/	fibre	OG_7543	FALSE
HoiH23.blue	HoiH23_PlH23_008441	0.952	interleukin_4_induced_1	Amino_oxidase/	fibre	OG_5263	FALSE
HoiH23.blue	HoiH23_PlH23_001626	0.951	CD109_molecule	MG2/MG3/A2M_BRD/A2M/TED_complement/A2M_recep/	fibre	OG_5619	FALSE
HoiH23.blue	HoiH23_PlH23_010275	0.951		Death/NB-ARC/APAF1_C/	fibre	OG_4816	FALSE
HoiH23.blue	HoiH23_PlH23_005651	0.95	Rho_GTPase_activating_protein_27	RhoGAP/	fibre	OG_6408	FALSE
HoiH23.blue	HoiH23_PlH23_006629	0.95	pseudopodium_enriched_atypical_kinase_1	Pkinase/	fibre	OG_5395	FALSE
HoiH23.blue	HoiH23_PlH23_005541	0.95	ectonucleotide_pyrophosphatase_phosphodiesterase_3	Phosphodiest/Endonuclease_NS/	fibre	OG_4517	FALSE
HoiH23.blue	HoiH23_PlH23_011118	0.948	glutamyl_aminopeptidase	Peptidase_M1_N/Peptidase_M1/ERAP1_C/	fibre	OG_6353	FALSE
HoiH23.blue	HoiH23_PlH23_004446	0.947	actinin_alpha_2	CH/CH/Spectrin/Spectrin/Spectrin/Spectrin/EFhand_Ca_insen/	fibre	OG_9078	FALSE
HoiH23.blue	HoiH23_PlH23_007020	0.947	ankyrin_repeat_and_sterile_alpha_motif_domain_containing_1A	Ank_2/Ank_2/Ank_2/	fibre	OG_3327	FALSE
HoiH23.blue	HoiH23_PlH23_003337	0.947	uromodulin	EGF/EGF/EGF_CA/EGF/EGF_CA/EGF/FXa_inhibition/EGF/EGF/EGF_CA/EGF/EGF/FXa_inhibition/EGF/	fibre	OG_1374	FALSE
HoiH23.blue	HoiH23_PlH23_011751	0.947			fibre	OG_5698	FALSE
HoiH23.blue	HoiH23_PlH23_005089	0.947	UDP_GlcNAc_betaGal_beta_1_3_N_acetylglucosaminyltransferase_5	Galactosyl_T/	fibre	OG_5870	FALSE
HoiH23.blue	HoiH23_PlH23_010306	0.947	glutamyl_aminopeptidase	Peptidase_M1_N/Peptidase_M1/ERAP1_C/	fibre	OG_10038	FALSE
HoiH23.blue	HoiH23_PlH23_006662	0.947	aryl_hydrocarbon_receptor_nuclear_translocator_like	PAS_3/	fibre	OG_4412	FALSE
HoiH23.blue	HoiH23_PlH23_005192	0.947	solute_carrier_family_45_member_2	MFS_2/	fibre	OG_8041	FALSE
HoiH23.blue	HoiH23_PlH23_001648	0.963	novel_lipoprotein_amino_terminal_region_containing_protein	Vitellogenin_N/DUF1943/	fibre	OG_5633	FALSE
HoiH23.blue	HoiH23_PlH23_008669	0.962	prosaposin	SapA/SapB_2/	fibre	OG_7980	FALSE
HoiH23.blue	HoiH23_PlH23_010130	0.962	acyl_CoA_synthetase_bubblegum_family_member_1	AMP-binding/	fibre	OG_7437	FALSE
HoiH23.blue	HoiH23_PlH23_003843	0.962			fibre	OG_2182	FALSE
HoiH23.blue	HoiH23_PlH23_004601	0.962	folate_hydrolase_1	PA/Peptidase_M28/TFR_dimer/	fibre	OG_4045	FALSE
HoiH23.blue	HoiH23_PlH23_006364	0.961	nipsnap_homolog_3A	NIPSNAP/NIPSNAP/	fibre	OG_7809	FALSE
HoiH23.blue	HoiH23_PlH23_000530	0.982	lipase_F_gastric_type	Abhydro_lipase/	fibre	OG_10134	FALSE
HoiH23.blue	HoiH23_PlH23_001630	0.981	solute_carrier_family_6_member_20	SNF/SNF/SNF/	fibre	OG_5621	FALSE
HoiH23.blue	HoiH23_PlH23_002086	0.981	dihydropyrimidinase	Amidohydro_1/	fibre	OG_1011	FALSE
HoiH23.blue	HoiH23_PlH23_002954	0.981		DUF5128/DUF5128/DUF5128/	fibre	OG_2941	FALSE
HoiH23.blue	HoiH23_PlH23_007150	0.979	heparan_sulfate_proteoglycan_2	Ig_3/Laminin_G_1/EGF/Laminin_G_1/	fibre	OG_4751	FALSE
HoiH23.blue	HoiH23_PlH23_002722	0.979	integrin_subunit_beta_3	Integrin_beta/I-EGF_1/EGF_2/Integrin_B_tail/Integrin_b_cyt/	fibre	OG_8307	FALSE
HoiH23.blue	HoiH23_PlH23_000913	0.977	glycoprotein_2	EGF_CA/hEGF/EGF_CA/EGF/FXa_inhibition/EGF/EGF/hEGF/Ig_3/Laminin_G_2/hEGF/EGF/Laminin_G_2/	fibre	OG_1373	FALSE
HoiH23.blue	HoiH23_PlH23_011017	0.976	dopamine_beta_hydroxylase	Cu2_monooxygen/Cu2_monoox_C/	fibre	OG_5438	FALSE
HoiH23.blue	HoiH23_PlH23_006689	0.976	LDL_receptor_related_protein_2	NIDO/EGF_3/EGF_CA/EGF_CA/hEGF/EGF_CA/EGF_CA/EGF_3/hEGF/Ldl_recept_b/Ldl_recept_b/	fibre	OG_7080	FALSE
HoiH23.blue	HoiH23_PlH23_006791	0.974	tolloid_like_1	EGF/EGF/EGF/CUB/CUB/EGF/hEGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/EGF/hEGF/EGF/hEGF/EGF/EGF/EGF/EGF/EGF/	fibre	OG_4303	FALSE
HoiH23.blue	HoiH23_PlH23_001197	0.973	solute_carrier_family_35_member_G1	EamA/EamA/	fibre	OG_3609	FALSE
HoiH23.blue	HoiH23_PlH23_004325	0.973	atlastin_GTPase_1	GBP/	fibre	OG_8388	FALSE
HoiH23.blue	HoiH23_hyp_clust5206b	0.973	FYN_proto_oncogene_Src_family_tyrosine_kinase	SH2/Pkinase_Tyr/	fibre	OG_8378	FALSE
HoiH23.blue	HoiH23_PlH23_009900	0.972	myosin_X	SH3_19/Myosin_head/IQ/IQ/PH/PH/MyTH4/FERM_M/	fibre	OG_7184	FALSE
HoiH23.blue	HoiH23_PlH23_005648	0.971	discoidin_domain_receptor_tyrosine_kinase_2	F5_F8_type_C/F5_F8_type_C/Pkinase_Tyr/	fibre	OG_8861	FALSE
HoiH23.blue	HoiH23_PlH23_002989	0.969	fibrillin_3		fibre	OG_10267	FALSE
HoiH23.blue	HoiH23_PlH23_011319	0.969	butyrylcholinesterase	COesterase/	fibre	OG_4634	FALSE
HoiH23.blue	HoiH23_PlH23_008790	0.968	gamma_aminobutyric_acid_type_B_receptor_subunit_1	ANF_receptor/7tm_3/	fibre	OG_6870	FALSE
HoiH23.blue	HoiH23_PlH23_005635	0.968	GRB2_associated_binding_protein_1	IRS/	fibre	OG_356	FALSE
HoiH23.blue	HoiH23_PlH23_010892	0.967	fibroblast_growth_factor_receptor_2	Pkinase_Tyr/	fibre	OG_9228	FALSE
HoiH23.blue	HoiH23_PlH23_005860	0.851	solute_carrier_family_30_member_2	Cation_efflux/	fibre	OG_6465	FALSE
HoiH23.blue	HoiH23_PlH23_000110	0.847	galectin_3_binding_protein	SRCR/EGF/EGF/SRCR/EGF/EGF_CA/SRCR/EGF/SRCR/EGF_CA/EGF_CA/EGF_CA/EGF_CA/	fibre	OG_4703	FALSE
HoiH23.blue	HoiH23_PlH23_000472	0.846	aldo_keto_reductase_family_1_member_A1	Aldo_ket_red/	fibre	OG_5978	FALSE
HoiH23.blue	HoiH23_PlH23_003396	0.845	microsomal_triglyceride_transfer_protein	Vitellogenin_N/	fibre	OG_1272	FALSE
HoiH23.blue	HoiH23_PlH23_007311	0.845	vinculin	Vinculin/Vinculin/Vinculin/	fibre	OG_5283	FALSE
HoiH23.blue	HoiH23_PlH23_010040	0.844	notch_receptor_1	Ank_2/Ank_2/	fibre	OG_4637	FALSE
HoiH23.blue	HoiH23_PlH23_002928	0.843	Rac_family_small_GTPase_1	Ras/	fibre	OG_8347	FALSE
HoiH23.blue	HoiH23_PlH23_005314	0.843	kelch_like_family_member_20	BTB/BACK/Kelch_1/Kelch_1/Kelch_1/Kelch_1/Kelch_1/	fibre	OG_6959	FALSE
HoiH23.blue	HoiH23_PlH23_011586	0.841		EGF/EGF/EGF/	fibre	OG_1363	FALSE
HoiH23.blue	HoiH23_PlH23_008784	0.839			fibre	OG_1369	FALSE
HoiH23.blue	HoiH23_PlH23_005007	0.834	fasciculation_and_elongation_protein_zeta_2		fibre	OG_2525	FALSE
HoiH23.blue	HoiH23_PlH23_007717	0.833	progestin_and_adipoQ_receptor_family_member_3	HlyIII/	fibre	OG_10428	FALSE
HoiH23.blue	HoiH23_PlH23_001379	0.829		Ank_2/Ank_2/	fibre	OG_9949	FALSE
HoiH23.blue	HoiH23_PlH23_007603	0.828	aldehyde_dehydrogenase_5_family_member_A1	Aldedh/	fibre	OG_7124	FALSE
HoiH23.blue	HoiH23_PlH23_003188	0.827			fibre	OG_8370	FALSE
HoiH23.blue	HoiH23_PlH23_005191	0.826	solute_carrier_family_45_member_2	MFS_1/	fibre	OG_8040	FALSE
HoiH23.blue	HoiH23_PlH23_008970	0.824	oncoprotein_induced_transcript_3	EGF/EGF/	fibre	OG_1363	FALSE
HoiH23.blue	HoiH23_PlH23_005864	0.822	two_pore_segment_channel_1	Ion_trans/Ion_trans/	fibre	OG_7419	FALSE
HoiH23.blue	HoiH23_PlH23_010988	0.822	Homeodomains.HG1.59:like:GSX1/GSX2	Homeodomain/	fibre	OG_4028	TRUE
HoiH23.blue	HoiH23_PlH23_009193	0.821			fibre	OG_2670	FALSE
HoiH23.blue	HoiH23_PlH23_008952	0.818	sterile_alpha_motif_domain_containing_8	SAM_1/PAP2_C/	fibre	OG_10494	FALSE
HoiH23.blue	HoiH23_PlH23_011459	0.815	D_aspartate_oxidase	DAO/	fibre	OG_7979	FALSE
HoiH23.blue	HoiH23_PlH23_000462	0.813	Rho_GTPase_activating_protein_22	PH/RhoGAP/	fibre	OG_5972	FALSE
HoiH23.blue	HoiH23_PlH23_004179	0.813	reticulocalbin_1	EF-hand_7/EF-hand_7/	fibre	OG_5390	FALSE
HoiH23.blue	HoiH23_PlH23_000529	0.811	acetyl_CoA_carboxylase_alpha	Biotin_carb_N/CPSase_L_D2/Biotin_carb_C/Biotin_lipoyl/ACC_central/Carboxyl_trans/	fibre	OG_3725	FALSE
HoiH23.blue	HoiH23_PlH23_006848	0.805	chloride_channel_accessory_1	CLCA/VWA/	fibre	OG_8627	FALSE
HoiH23.blue	HoiH23_PlH23_002789	0.803	phospholipase_C_gamma_2	PI-PLC-X/SH2/SH2/SH3_1/PI-PLC-Y/C2/	fibre	OG_6548	FALSE
HoiH23.blue	HoiH23_PlH23_007835	0.802	interleukin_1_receptor_associated_kinase_4	Pkinase/	fibre	OG_8574	FALSE
HoiH23.blue	HoiH23_PlH23_008510	0.802			fibre	OG_1367	FALSE
HoiH23.blue	HoiH23_PlH23_003059	0.802		WH1/	fibre	OG_1141	FALSE
HoiH23.blue	HoiH23_PlH23_001196	0.801	dicer_1_ribonuclease_III	Dicer_dimer/PAZ/Ribonuclease_3/Ribonuclease_3/	fibre	OG_3610	FALSE
HoiH23.blue	HoiH23_PlH23_011575	0.798		Avidin/	fibre	OG_671	FALSE
HoiH23.blue	HoiH23_PlH23_010336	0.797	carnitine_O_acetyltransferase	Carn_acyltransf/	fibre	OG_7416	FALSE
HoiH23.blue	HoiH23_PlH23_011228	0.792		Myotub-related/	fibre	OG_9075	FALSE
HoiH23.blue	HoiH23_PlH23_002396	0.791	cytochrome_P450_family_24_subfamily_A_member_1	p450/	fibre	OG_4934	FALSE
HoiH23.blue	HoiH23_PlH23_008847	0.791	calreticulin	Calreticulin/Calreticulin/	fibre	OG_6488	FALSE
HoiH23.blue	HoiH23_PlH23_003080	0.653	coronin_1C	DUF1899/WD40/WD40/WD40_4/	fibre	OG_3350	FALSE
HoiH23.blue	HoiH23_PlH23_008648	0.65	sidekick_cell_adhesion_molecule_2	fn3/fn3/fn3/fn3/fn3/fn3/fn3/fn3/fn3/Y_phosphatase/Y_phosphatase/	fibre	OG_5212	FALSE
HoiH23.blue	HoiH23_PlH23_003583	0.649	solute_carrier_family_18_member_B1	MFS_1/	fibre	OG_8418	FALSE
HoiH23.blue	HoiH23_PlH23_007118	0.649	myosin_heavy_chain_10	Myosin_N/Myosin_head/Myosin_tail_1/Myosin_tail_1/	fibre	OG_5798	FALSE
HoiH23.blue	HoiH23_PlH23_011300	0.649			fibre	OG_3085	FALSE
HoiH23.blue	HoiH23_PlH23_007189	0.649	cathepsin_B	Propeptide_C1/Peptidase_C1/	fibre	OG_9791	FALSE
