TrH2_TrispH2_001433-RA	ENSP00000294360.4	59.0	161	63	2	1	160	1	159	4.2e-52	203.4
TrH2_TrispH2_001434-RA	ENSP00000428813.2	67.3	147	48	0	4	150	32	178	5.3e-57	219.5
TrH2_TrispH2_001435-RA	ENSP00000430846.1	46.6	425	191	5	80	495	35	432	8.7e-98	357.1
TrH2_TrispH2_001436-RA	ENSP00000383321.2	39.3	298	147	6	102	378	22	306	1.8e-45	182.6
TrH2_TrispH2_001438-RA	ENSP00000361232.3	40.6	638	307	12	32	603	125	756	4.0e-122	438.0
TrH2_TrispH2_001439-RA	ENSP00000262839.2	25.2	527	332	15	1081	1556	212	727	2.6e-21	104.4
TrH2_TrispH2_001440-RA	ENSP00000356448.3	32.7	1116	721	9	194	1309	180	1265	1.4e-84	315.1
TrH2_TrispH2_001441-RA	ENSP00000382697.1	38.8	1360	765	10	3	1325	6	1335	4.2e-198	691.4
TrH2_TrispH2_001442-RA	ENSP00000362121.3	63.3	417	153	0	14	430	7	423	1.6e-157	555.1
TrH2_TrispH2_001443-RA	ENSP00000452416.1	23.8	143	102	3	28	169	27	163	7.2e-05	47.4
TrH2_TrispH2_001444-RA	ENSP00000502245.1	50.3	195	81	3	45	237	3	183	8.4e-43	173.7
TrH2_TrispH2_001445-RA	ENSP00000498653.1	33.3	138	92	0	45	182	53	190	9.4e-21	100.1
TrH2_TrispH2_001446-RA	ENSP00000260130.4	52.1	303	136	4	3	302	2	298	2.3e-80	298.1
TrH2_TrispH2_001447-RA	ENSP00000339256.3	39.6	283	170	1	14	295	48	330	1.8e-53	209.1
TrH2_TrispH2_001448-RA	ENSP00000350162.2	25.5	165	111	4	191	354	210	363	4.0e-11	69.7
TrH2_TrispH2_001450-RA	ENSP00000312769.5	69.7	297	88	1	4	300	5	299	8.8e-120	429.1
TrH2_TrispH2_001451-RA	ENSP00000366402.3	29.9	197	130	5	20	213	28	219	4.3e-15	80.9
TrH2_TrispH2_001452-RA	ENSP00000400365.2	36.2	1595	839	37	30	1521	42	1560	7.2e-216	751.5
TrH2_TrispH2_001453-RA	ENSP00000342077.4	26.3	361	210	10	1	310	1	356	4.1e-27	121.3
TrH2_TrispH2_001454-RA	ENSP00000473773.1	54.8	84	35	2	19	100	24	106	4.6e-20	96.3
TrH2_TrispH2_001455-RA	ENSP00000367207.3	29.2	400	163	12	29	318	47	436	8.7e-25	113.6
TrH2_TrispH2_001456-RA	ENSP00000362334.3	55.8	190	84	0	1	190	1	190	1.6e-64	245.0
TrH2_TrispH2_001457-RA	ENSP00000314615.3	39.1	312	179	5	1	308	1	305	7.2e-57	220.7
TrH2_TrispH2_001458-RA	ENSP00000276569.3	39.8	274	134	4	3	250	14	282	5.3e-46	183.7
TrH2_TrispH2_001459-RA	ENSP00000363426.5	28.0	186	104	8	21	200	11	172	9.2e-07	53.9
TrH2_TrispH2_001460-RA	ENSP00000385632.4	37.2	506	263	6	11	511	5	460	1.2e-89	329.7
TrH2_TrispH2_001462-RA	ENSP00000362945.3	67.2	119	39	0	141	259	580	698	1.7e-18	92.4
TrH2_TrispH2_001463-RA	ENSP00000233121.2	51.1	280	104	7	70	323	1	273	3.2e-67	254.6
TrH2_TrispH2_001464-RA	ENSP00000367406.2	42.4	940	497	10	12	940	140	1046	4.7e-226	783.9
TrH2_TrispH2_001465-RA	ENSP00000262644.4	40.3	293	149	7	80	357	61	342	9.8e-52	203.4
TrH2_TrispH2_001466-RA	ENSP00000383011.2	35.2	125	75	2	328	451	478	597	3.1e-13	76.6
TrH2_TrispH2_001468-RA	ENSP00000484105.1	52.6	437	201	3	23	459	24	454	2.7e-137	488.0
TrH2_TrispH2_001470-RA	ENSP00000391447.3	45.3	137	73	1	138	272	260	396	4.1e-25	115.2
TrH2_TrispH2_001471-RA	ENSP00000483375.1	60.6	343	129	1	9	345	2	344	1.0e-127	455.7
TrH2_TrispH2_001473-RA	ENSP00000483375.1	57.9	342	138	1	4	339	3	344	1.2e-120	432.2
TrH2_TrispH2_001475-RA	ENSP00000437125.1	78.0	646	138	1	1	642	1	646	1.2e-288	991.1
TrH2_TrispH2_001476-RA	ENSP00000384376.2	21.8	390	272	12	553	921	488	865	8.9e-16	85.5
TrH2_TrispH2_001477-RA	ENSP00000356811.5	40.8	120	56	2	451	559	182	297	2.2e-15	83.2
TrH2_TrispH2_001478-RA	ENSP00000233557.3	44.0	480	232	14	42	500	56	519	1.0e-88	326.6
TrH2_TrispH2_001479-RA	ENSP00000485669.1	53.8	515	226	4	2	505	32	545	2.9e-160	564.3
TrH2_TrispH2_001480-RA	ENSP00000220849.5	63.8	439	155	4	1	438	1	436	1.2e-157	555.4
TrH2_TrispH2_001482-RA	ENSP00000362153.3	64.7	464	151	4	9	461	5	466	2.0e-174	611.7
TrH2_TrispH2_001483-RA	ENSP00000495562.1	40.5	331	189	2	2	326	1	329	4.6e-75	280.8
TrH2_TrispH2_001484-RA	ENSP00000360310.3	41.6	365	201	5	47	407	40	396	1.9e-77	288.9
TrH2_TrispH2_001485-RA	ENSP00000261537.6	48.8	1028	447	14	1	971	1	1006	6.4e-172	604.0
TrH2_TrispH2_001486-RA	ENSP00000298910.7	27.2	500	313	21	1771	2235	1247	1730	2.9e-34	148.3
TrH2_TrispH2_001487-RA	ENSP00000369162.2	56.4	401	137	4	53	417	94	492	4.3e-116	417.5
TrH2_TrispH2_001488-RA	ENSP00000353739.5	51.9	270	128	2	1	269	1	269	7.0e-80	296.6
TrH2_TrispH2_001489-RA	ENSP00000356563.4	35.5	389	216	10	4	379	2	368	3.9e-56	218.0
TrH2_TrispH2_001492-RA	ENSP00000258424.2	40.0	90	52	2	43	131	35	123	3.0e-11	67.4
TrH2_TrispH2_001493-RA	ENSP00000489681.1	56.3	343	146	3	5	346	3	342	1.0e-108	392.9
TrH2_TrispH2_008491-RA	ENSP00000503366.1	22.4	312	210	9	1	287	1	305	5.8e-05	47.8
TrH2_TrispH2_008492-RA	ENSP00000357052.3	53.8	385	173	3	7	390	151	531	1.0e-119	429.5
TrH2_TrispH2_008493-RA	ENSP00000413415.2	57.2	311	127	2	100	404	157	467	1.4e-104	379.0
TrH2_TrispH2_008494-RA	ENSP00000307822.6	27.4	310	202	7	31	324	156	458	6.3e-13	74.3
TrH2_TrispH2_008495-RA	ENSP00000307822.6	27.5	306	204	5	35	326	156	457	3.0e-26	118.6
TrH2_TrispH2_008496-RA	ENSP00000277942.5	26.2	340	218	11	13	337	21	342	2.1e-16	85.9
TrH2_TrispH2_008497-RA	ENSP00000307822.6	29.4	296	177	9	61	334	158	443	3.3e-20	98.6
TrH2_TrispH2_008498-RA	ENSP00000440485.1	46.8	205	92	2	11	202	23	223	3.3e-46	184.1
TrH2_TrispH2_008499-RA	ENSP00000353059.2	23.2	598	409	19	13	591	11	577	5.4e-31	136.3
TrH2_TrispH2_008501-RA	ENSP00000233838.3	39.1	588	320	8	19	602	50	603	8.0e-121	433.7
TrH2_TrispH2_008502-RA	ENSP00000473337.1	40.1	292	165	7	24	309	21	308	3.9e-49	194.5
TrH2_TrispH2_008503-RA	ENSP00000305459.6	49.4	541	269	3	3	542	23	559	1.2e-147	522.7
TrH2_TrispH2_008504-RA	ENSP00000303522.4	28.4	296	195	10	2	288	18	305	8.8e-18	90.5
TrH2_TrispH2_008505-RA	ENSP00000405252.2	33.5	251	153	6	147	389	37	281	4.4e-31	134.8
TrH2_TrispH2_008507-RA	ENSP00000444850.2	43.1	770	411	8	7	770	8	756	4.2e-173	607.8
TrH2_TrispH2_008508-RA	ENSP00000257254.3	23.0	305	213	9	28	318	29	325	3.4e-11	68.6
TrH2_TrispH2_008509-RA	ENSP00000480364.1	29.0	431	252	10	54	452	51	459	1.2e-43	176.8
TrH2_TrispH2_008511-RA	ENSP00000362403.4	28.4	229	151	4	40	266	50	267	1.1e-12	73.2
TrH2_TrispH2_008512-RA	ENSP00000307822.6	24.6	325	213	7	10	307	122	441	1.7e-13	76.3
TrH2_TrispH2_008514-RA	ENSP00000349543.4	32.5	271	148	7	23	263	19	284	4.8e-32	137.5
TrH2_TrispH2_008515-RA	ENSP00000307822.6	31.4	334	194	12	9	318	128	450	1.9e-28	125.9
TrH2_TrispH2_008516-RA	ENSP00000258243.2	19.9	970	689	34	11	950	11	922	2.5e-11	71.2
TrH2_TrispH2_008517-RA	ENSP00000265239.6	34.8	365	227	3	29	389	56	413	2.7e-53	208.8
TrH2_TrispH2_008518-RA	ENSP00000393393.1	58.9	112	43	1	85	196	2	110	1.4e-30	132.1
TrH2_TrispH2_008519-RA	ENSP00000365210.1	53.0	264	123	1	151	414	1115	1377	5.7e-69	260.8
TrH2_TrispH2_008521-RA	ENSP00000389575.2	42.1	454	249	9	9	456	14	459	1.5e-92	340.9
TrH2_TrispH2_008522-RA	ENSP00000475615.2	65.3	236	69	4	1	230	1	229	5.1e-43	173.7
TrH2_TrispH2_008523-RA	ENSP00000389575.2	36.8	473	273	9	5	465	11	469	1.9e-80	299.3
TrH2_TrispH2_012144-RA	ENSP00000304592.2	41.6	296	171	1	1	296	670	963	9.7e-71	266.2
TrH2_TrispH2_012176-RA	ENSP00000249389.2	31.5	124	76	5	19	138	107	225	1.7e-05	49.3
TrH2_TrispH2_007781-RA	ENSP00000398789.2	34.5	774	445	20	1	755	204	934	1.5e-112	406.4
TrH2_TrispH2_007782-RA	ENSP00000316173.3	35.3	221	133	6	125	340	88	303	4.9e-30	131.3
TrH2_TrispH2_007783-RA	ENSP00000366506.2	26.4	326	199	14	28	341	21	317	4.6e-14	78.2
TrH2_TrispH2_007784-RA	ENSP00000316173.3	34.5	229	134	7	156	380	86	302	1.4e-30	133.3
TrH2_TrispH2_007785-RA	ENSP00000364742.3	28.8	208	131	8	256	450	119	322	5.4e-13	75.5
TrH2_TrispH2_007786-RA	ENSP00000366506.2	24.6	317	211	9	1	304	12	313	1.2e-13	76.6
TrH2_TrispH2_007787-RA	ENSP00000497030.1	34.6	922	419	19	4	766	5	901	3.4e-120	432.2
TrH2_TrispH2_007790-RA	ENSP00000222511.7	46.3	363	166	7	10	371	15	349	2.4e-79	295.0
TrH2_TrispH2_007791-RA	ENSP00000384160.3	35.9	64	41	0	723	786	1105	1168	1.7e-05	50.8
TrH2_TrispH2_007792-RA	ENSP00000490161.1	27.4	591	357	14	23	569	42	604	2.1e-47	190.3
TrH2_TrispH2_007793-RA	ENSP00000343507.2	25.8	213	154	1	51	259	33	245	6.4e-09	61.2
TrH2_TrispH2_007794-RA	ENSP00000390181.2	27.8	1212	777	30	5	1167	2	1164	1.6e-103	377.5
TrH2_TrispH2_007795-RA	ENSP00000370748.3	59.2	228	93	0	140	367	57	284	3.6e-75	281.2
TrH2_TrispH2_007796-RA	ENSP00000215882.5	68.5	302	92	2	36	334	10	311	1.7e-119	428.3
TrH2_TrispH2_007797-RA	ENSP00000053867.2	32.8	177	99	4	278	449	77	238	2.4e-13	76.3
TrH2_TrispH2_007798-RA	ENSP00000258383.3	28.0	254	171	3	73	326	60	301	5.8e-25	114.4
TrH2_TrispH2_007799-RA	ENSP00000310726.4	42.9	70	39	1	1	70	1	69	6.4e-06	49.3
TrH2_TrispH2_007800-RA	ENSP00000354652.2	23.5	310	204	9	32	326	52	343	1.8e-04	46.2
TrH2_TrispH2_007801-RA	ENSP00000443104.1	47.5	895	442	12	52	923	45	934	8.7e-227	786.2
TrH2_TrispH2_007802-RA	ENSP00000321617.5	31.9	254	149	8	61	298	72	317	6.3e-23	107.5
TrH2_TrispH2_007803-RA	ENSP00000393222.2	30.9	887	469	18	8	859	19	796	1.3e-108	393.7
TrH2_TrispH2_007805-RA	ENSP00000222388.2	70.4	541	155	1	46	586	74	609	4.7e-234	809.7
TrH2_TrispH2_007806-RA	ENSP00000316173.3	29.5	268	173	7	108	370	71	327	1.5e-29	129.8
TrH2_TrispH2_007807-RA	ENSP00000258729.3	34.0	524	293	8	28	535	76	562	1.3e-71	270.0
TrH2_TrispH2_007810-RA	ENSP00000348573.3	29.0	362	226	8	4960	5305	3445	3791	2.2e-22	109.8
TrH2_TrispH2_012023-RA	ENSP00000272797.4	26.2	103	69	2	3	104	453	549	5.6e-06	51.2
TrH2_TrispH2_012009-RA	ENSP00000259455.2	32.6	230	150	2	1	225	514	743	2.4e-29	128.3
TrH2_TrispH2_008151-RA	ENSP00000419923.1	28.1	96	61	2	146	240	139	227	4.0e-03	42.7
TrH2_TrispH2_008152-RA	ENSP00000367196.4	45.9	148	71	3	595	737	9	152	1.0e-28	127.9
TrH2_TrispH2_008154-RA	ENSP00000263181.6	41.8	620	337	5	17	625	12	618	1.4e-126	453.4
TrH2_TrispH2_008155-RA	ENSP00000310998.3	46.7	289	144	4	80	366	78	358	2.4e-73	276.6
TrH2_TrispH2_008156-RA	ENSP00000343088.3	34.3	265	166	4	9	271	31	289	2.0e-42	172.2
TrH2_TrispH2_008157-RA	ENSP00000178638.3	32.8	290	183	8	35	319	32	314	3.2e-37	155.6
TrH2_TrispH2_008158-RA	ENSP00000345659.2	36.7	283	145	7	20	295	7	262	1.1e-43	176.4
TrH2_TrispH2_008159-RA	ENSP00000365551.3	50.9	350	157	3	10	344	9	358	1.8e-100	365.2
TrH2_TrispH2_008160-RA	ENSP00000391774.2	40.1	172	80	3	66	237	8	156	2.8e-24	112.8
TrH2_TrispH2_008161-RA	ENSP00000266517.4	44.8	324	177	2	22	344	31	353	9.1e-84	309.7
TrH2_TrispH2_008162-RA	ENSP00000251413.2	86.8	446	59	0	1	446	1	446	4.0e-233	806.2
TrH2_TrispH2_008163-RA	ENSP00000271588.4	34.5	142	90	3	31	172	4532	4670	3.7e-16	85.1
TrH2_TrispH2_008164-RA	ENSP00000466880.1	31.0	297	182	9	53	342	77	357	7.3e-34	144.1
TrH2_TrispH2_008165-RA	ENSP00000486315.1	37.0	1336	771	24	14	1334	16	1295	5.2e-150	531.9
TrH2_TrispH2_008167-RA	ENSP00000287152.7	43.2	421	189	7	4	415	6	385	1.5e-82	307.4
TrH2_TrispH2_008168-RA	ENSP00000459461.1	54.2	358	141	4	123	458	142	498	2.4e-108	391.7
TrH2_TrispH2_008169-RA	ENSP00000353007.4	37.8	868	364	16	29	808	43	822	9.8e-145	513.5
TrH2_TrispH2_008170-RA	ENSP00000324177.6	36.9	217	97	5	11	218	20	205	3.9e-24	110.9
TrH2_TrispH2_008172-RA	ENSP00000345216.4	34.3	391	246	5	3	388	23	407	8.6e-62	237.7
TrH2_TrispH2_008173-RA	ENSP00000263331.5	52.0	1126	519	9	11	1119	14	1134	0.0e+00	1183.3
TrH2_TrispH2_008174-RA	ENSP00000441369.1	56.5	193	74	4	94	277	79	270	7.2e-60	229.9
TrH2_TrispH2_008175-RA	ENSP00000311713.3	44.1	594	247	12	83	668	10	526	5.7e-119	427.6
TrH2_TrispH2_008177-RA	ENSP00000431073.1	32.3	158	105	2	14	169	22	179	2.6e-08	58.9
TrH2_TrispH2_008178-RA	ENSP00000305372.4	23.7	317	203	7	42	328	38	345	1.0e-08	60.5
TrH2_TrispH2_008179-RA	ENSP00000483102.1	26.9	327	185	11	8	311	1	296	4.3e-11	68.2
TrH2_TrispH2_008180-RA	ENSP00000275216.1	27.4	277	167	8	1	254	39	304	5.8e-12	70.9
TrH2_TrispH2_008181-RA	ENSP00000304501.2	26.0	300	187	9	32	305	11	301	5.1e-12	71.2
TrH2_TrispH2_008182-RA	ENSP00000493007.1	26.0	289	189	8	35	310	25	301	6.2e-08	57.8
TrH2_TrispH2_012026-RA	ENSP00000352071.4	40.6	138	79	2	28	163	908	1044	2.3e-24	111.7
TrH2_TrispH2_006749-RA	ENSP00000357303.3	44.9	274	127	9	110	368	102	366	5.3e-47	188.3
TrH2_TrispH2_006750-RA	ENSP00000296679.4	21.5	400	269	10	2	371	49	433	2.8e-09	62.4
TrH2_TrispH2_006751-RA	ENSP00000262039.3	65.4	130	45	0	8	137	5	134	8.8e-51	198.7
TrH2_TrispH2_006752-RA	ENSP00000401303.3	26.1	452	304	10	16	453	148	583	7.4e-38	157.5
TrH2_TrispH2_006753-RA	ENSP00000350260.5	43.2	44	23	1	123	166	148	189	1.5e-04	45.4
TrH2_TrispH2_006754-RA	ENSP00000396830.2	30.8	1899	879	37	7	1514	5	1858	4.7e-230	797.7
TrH2_TrispH2_006755-RA	ENSP00000233627.9	69.9	196	51	3	27	221	25	213	7.2e-79	292.7
TrH2_TrispH2_006756-RA	ENSP00000244230.2	41.8	651	321	7	40	650	37	669	1.9e-71	269.6
TrH2_TrispH2_006757-RA	ENSP00000467466.3	75.2	145	36	0	1	145	1	145	3.5e-57	220.3
TrH2_TrispH2_006759-RA	ENSP00000307940.5	79.5	858	158	4	1	840	1	858	0.0e+00	1404.8
TrH2_TrispH2_006760-RA	ENSP00000307940.5	59.3	859	318	7	1	828	1	858	1.1e-294	1011.5
TrH2_TrispH2_006761-RA	ENSP00000261486.5	39.1	386	221	6	113	488	1	382	2.3e-72	273.1
TrH2_TrispH2_006762-RA	ENSP00000483174.1	41.9	387	217	2	648	1034	359	737	1.1e-84	314.3
TrH2_TrispH2_006763-RA	ENSP00000267176.4	34.3	1165	545	19	42	1016	255	1389	2.0e-175	615.9
TrH2_TrispH2_006765-RA	ENSP00000346255.3	33.1	263	164	5	42	297	44	301	2.3e-32	138.7
TrH2_TrispH2_006766-RA	ENSP00000254037.2	73.3	30	8	0	115	144	182	211	2.8e-08	58.2
TrH2_TrispH2_006767-RA	ENSP00000327557.4	29.6	425	253	9	49	448	32	435	6.2e-53	207.6
TrH2_TrispH2_006768-RA	ENSP00000261733.2	63.1	469	166	4	230	695	46	510	1.7e-174	612.1
TrH2_TrispH2_006769-RA	ENSP00000261733.2	54.4	136	54	2	17	144	11	146	1.1e-33	142.1
TrH2_TrispH2_006770-RA	ENSP00000261733.2	66.6	503	146	2	4	505	29	510	1.1e-199	695.3
TrH2_TrispH2_006771-RA	ENSP00000249750.4	66.9	484	159	1	6	488	30	513	1.3e-197	688.3
TrH2_TrispH2_006772-RA	ENSP00000246117.3	41.1	540	313	4	19	554	25	563	2.9e-124	444.9
TrH2_TrispH2_006774-RA	ENSP00000225927.1	43.4	712	396	7	40	745	24	734	5.3e-182	637.1
TrH2_TrispH2_006775-RA	ENSP00000370968.2	22.1	1086	651	30	37	1007	34	1039	9.2e-37	155.2
TrH2_TrispH2_006776-RA	ENSP00000423673.1	50.4	115	57	0	7	121	5	119	2.4e-26	117.5
TrH2_TrispH2_006777-RA	ENSP00000423838.2	63.4	413	137	4	1	407	1	405	3.3e-142	504.2
TrH2_TrispH2_006778-RA	ENSP00000370015.3	55.7	70	31	0	17	86	109	178	8.5e-17	89.0
TrH2_TrispH2_006779-RA	ENSP00000361384.4	23.0	551	339	13	2	511	22	528	8.4e-26	117.9
TrH2_TrispH2_012100-RA	ENSP00000259455.2	33.9	59	39	0	1	59	686	744	1.2e-05	48.1
TrH2_TrispH2_007416-RA	ENSP00000367064.4	52.8	36	17	0	164	199	136	171	1.2e-03	46.2
TrH2_TrispH2_007419-RA	ENSP00000328169.3	53.7	41	18	1	214	253	316	356	2.7e-07	57.8
TrH2_TrispH2_007420-RA	ENSP00000061240.2	28.1	274	186	5	633	901	618	885	8.7e-30	131.7
TrH2_TrispH2_007421-RA	ENSP00000258417.5	43.2	672	346	11	9	662	3	656	2.2e-127	456.1
TrH2_TrispH2_007422-RA	ENSP00000504595.1	74.2	178	37	2	1	170	1	177	2.3e-77	287.3
TrH2_TrispH2_007423-RA	ENSP00000324287.6	31.5	89	44	2	18	103	611	685	4.9e-03	43.1
TrH2_TrispH2_007424-RA	ENSP00000295797.4	62.9	574	210	2	6	577	24	596	6.6e-217	752.7
TrH2_TrispH2_007425-RA	ENSP00000367873.1	59.7	536	173	3	10	544	10	503	1.4e-188	658.7
TrH2_TrispH2_007426-RA	ENSP00000488940.1	44.8	299	154	4	21	317	15	304	2.7e-77	288.1
TrH2_TrispH2_007427-RA	ENSP00000396896.2	28.6	189	115	5	57	231	34	216	4.2e-09	61.2
TrH2_TrispH2_007428-RA	ENSP00000349205.3	43.2	1374	655	23	1	1265	1	1357	2.0e-298	1024.6
TrH2_TrispH2_007430-RA	ENSP00000473411.1	39.4	104	59	2	64	165	22	123	3.4e-20	97.4
TrH2_TrispH2_007431-RA	ENSP00000318195.4	29.4	211	121	4	305	514	473	656	8.9e-17	87.8
TrH2_TrispH2_007432-RA	ENSP00000364956.3	21.6	1017	693	35	8	964	5	977	2.4e-25	117.1
TrH2_TrispH2_007433-RA	ENSP00000438713.1	39.0	423	207	9	93	478	52	460	1.5e-65	249.6
TrH2_TrispH2_007434-RA	ENSP00000324105.6	73.3	431	114	1	6	436	2	431	7.3e-184	642.5
TrH2_TrispH2_007436-RA	ENSP00000230173.6	27.1	269	181	7	450	713	855	1113	1.2e-11	71.2
TrH2_TrispH2_007437-RA	ENSP00000061240.2	27.2	936	567	29	225	1119	139	1001	1.3e-83	311.2
TrH2_TrispH2_007438-RA	ENSP00000363827.3	25.3	462	290	23	300	730	3924	4361	8.2e-26	118.2
TrH2_TrispH2_012166-RA	ENSP00000353910.5	24.4	119	76	3	11	129	255	359	1.4e-05	48.5
TrH2_TrispH2_008463-RA	ENSP00000426887.1	33.2	584	357	10	401	953	113	694	2.1e-68	260.4
TrH2_TrispH2_008464-RA	ENSP00000333928.2	33.8	1306	695	18	4	1290	7	1161	3.4e-142	505.8
TrH2_TrispH2_008465-RA	ENSP00000421842.1	42.9	63	32	1	1	63	1	59	1.1e-08	58.2
TrH2_TrispH2_008466-RA	ENSP00000371594.2	50.0	68	34	0	1	68	1	68	1.8e-12	70.5
TrH2_TrispH2_008467-RA	ENSP00000412763.3	29.7	2032	1235	70	5235	7210	37	1931	4.6e-228	793.5
TrH2_TrispH2_008468-RA	ENSP00000412763.3	30.2	2058	1239	70	2061	4066	41	1952	3.2e-228	793.1
TrH2_TrispH2_008469-RA	ENSP00000412763.3	29.7	2080	1257	68	2041	4063	24	1954	3.0e-242	839.7
TrH2_TrispH2_008470-RA	ENSP00000274254.5	35.5	107	64	2	1041	1142	100	206	1.7e-03	45.1
TrH2_TrispH2_008471-RA	ENSP00000320650.3	37.0	351	203	3	2	334	5	355	6.3e-58	223.8
TrH2_TrispH2_008472-RA	ENSP00000379153.1	24.0	849	571	22	27	841	28	836	9.1e-66	251.1
TrH2_TrispH2_008473-RA	ENSP00000287078.6	30.0	363	210	10	182	536	215	541	4.9e-39	161.8
TrH2_TrispH2_008474-RA	ENSP00000381581.1	53.0	627	271	11	7	617	6	624	3.0e-178	624.4
TrH2_TrispH2_008475-RA	ENSP00000296498.3	24.2	215	138	6	404	617	389	579	5.0e-11	69.3
TrH2_TrispH2_008476-RA	ENSP00000381581.1	50.2	620	286	11	14	616	13	626	3.4e-171	600.9
TrH2_TrispH2_008478-RA	ENSP00000394624.2	26.7	258	166	6	27	280	159	397	1.9e-09	62.8
TrH2_TrispH2_008479-RA	ENSP00000307822.6	26.3	213	137	3	20	221	213	416	1.1e-09	63.2
TrH2_TrispH2_008481-RA	ENSP00000221307.6	29.6	473	289	12	48	490	61	519	3.9e-48	191.8
TrH2_TrispH2_008483-RA	ENSP00000368079.4	30.6	395	235	12	31	392	100	488	1.9e-43	176.0
TrH2_TrispH2_008484-RA	ENSP00000479282.2	31.7	505	304	16	6	487	10	496	6.4e-51	201.1
TrH2_TrispH2_008485-RA	ENSP00000221307.6	32.7	110	71	1	7	116	99	205	3.6e-08	57.0
TrH2_TrispH2_007191-RA	ENSP00000261837.7	55.2	353	155	2	3	352	43	395	2.6e-86	318.2
TrH2_TrispH2_007193-RA	ENSP00000348234.4	51.1	407	199	0	5	411	41	447	1.7e-126	451.8
TrH2_TrispH2_007194-RA	ENSP00000424607.2	25.7	296	192	7	27	309	34	314	1.2e-14	80.1
TrH2_TrispH2_007195-RA	ENSP00000401246.1	63.8	348	121	2	7	353	9	352	2.0e-128	459.1
TrH2_TrispH2_007196-RA	ENSP00000290429.5	35.7	300	142	4	40	288	60	359	9.0e-40	163.3
TrH2_TrispH2_007197-RA	ENSP00000304292.3	35.2	784	461	17	1	754	1	767	1.9e-72	273.5
TrH2_TrispH2_007198-RA	ENSP00000330060.5	37.4	697	396	11	21	683	20	710	3.4e-114	411.8
TrH2_TrispH2_007199-RA	ENSP00000383392.1	31.8	157	97	4	71	221	57	209	7.0e-14	77.0
TrH2_TrispH2_007200-RA	ENSP00000457844.1	44.5	384	172	9	1	362	1	365	1.3e-64	246.1
TrH2_TrispH2_007201-RA	ENSP00000262947.2	32.3	124	63	3	158	260	50	173	2.9e-10	65.1
TrH2_TrispH2_007202-RA	ENSP00000275216.1	27.8	295	193	8	47	331	31	315	4.9e-14	78.6
TrH2_TrispH2_007204-RA	ENSP00000308430.8	43.4	122	67	2	7	127	27	147	3.2e-23	107.1
TrH2_TrispH2_007205-RA	ENSP00000455229.1	49.8	432	206	4	7	435	10	433	2.1e-117	421.8
TrH2_TrispH2_007208-RA	ENSP00000355941.4	54.0	265	121	1	5	269	8	271	8.5e-77	286.2
TrH2_TrispH2_007209-RA	ENSP00000386772.2	37.1	205	118	5	60	256	84	285	4.3e-27	120.9
TrH2_TrispH2_007212-RA	ENSP00000326003.6	38.4	560	295	6	28	568	1	529	4.6e-101	367.9
TrH2_TrispH2_007213-RA	ENSP00000503016.1	23.7	211	133	6	39	222	60	269	1.8e-09	62.4
TrH2_TrispH2_007214-RA	ENSP00000442011.1	57.9	537	215	6	62	592	59	590	4.6e-184	643.7
TrH2_TrispH2_007215-RA	ENSP00000368823.3	41.6	356	194	7	12	354	7	361	2.6e-70	265.0
TrH2_TrispH2_007216-RA	ENSP00000450697.1	44.2	2662	1054	44	5	2289	3	2610	0.0e+00	1991.9
TrH2_TrispH2_007217-RA	ENSP00000361636.3	39.1	69	40	1	108	174	12	80	5.8e-03	40.4
TrH2_TrispH2_007218-RA	ENSP00000306245.4	48.1	54	28	0	54	107	147	200	7.2e-06	49.3
TrH2_TrispH2_007219-RA	ENSP00000306245.4	43.0	79	41	1	105	179	147	225	5.1e-06	50.4
TrH2_TrispH2_007220-RA	ENSP00000238561.5	48.9	499	221	2	25	520	15	482	1.8e-139	495.4
TrH2_TrispH2_007221-RA	ENSP00000221859.3	71.8	117	33	0	13	129	9	125	1.6e-49	194.5
TrH2_TrispH2_007223-RA	ENSP00000415316.2	41.8	962	532	16	28	975	296	1243	1.6e-202	705.7
TrH2_TrispH2_007225-RA	ENSP00000331901.4	58.8	452	165	4	1	446	1	437	1.2e-133	475.7
TrH2_TrispH2_007226-RA	ENSP00000339109.3	34.6	1789	977	38	26	1655	67	1821	1.1e-281	969.5
TrH2_TrispH2_007228-RA	ENSP00000234310.3	82.9	70	12	0	1	70	101	170	1.0e-26	117.9
TrH2_TrispH2_012172-RA	ENSP00000249389.2	32.8	119	71	5	19	133	107	220	5.0e-05	47.8
TrH2_TrispH2_011961-RA	ENSP00000354643.4	34.0	97	58	3	2	98	156	246	3.0e-11	67.0
TrH2_TrispH2_007651-RA	ENSP00000377958.3	73.8	531	133	3	3	532	14	539	6.1e-217	752.7
TrH2_TrispH2_007652-RA	ENSP00000356263.3	40.8	441	241	6	6	430	1	437	1.9e-86	318.9
TrH2_TrispH2_007653-RA	ENSP00000503482.1	66.5	1067	341	7	11	1072	13	1068	0.0e+00	1442.9
TrH2_TrispH2_007654-RA	ENSP00000312631.1	64.8	54	19	0	195	248	266	319	3.7e-16	84.7
TrH2_TrispH2_007656-RA	ENSP00000261249.6	41.3	412	222	7	13	416	73	472	1.7e-88	325.9
TrH2_TrispH2_007657-RA	ENSP00000410358.2	49.1	226	101	2	8	219	17	242	2.0e-46	186.4
